VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175285.1	96.183	2227	3918	1692	3918	119902	122128	0.0	3634
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175285.1	94.251	2209	3918	1692	3873	58879	61076	0.0	3338
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175285.1	93.141	831	3918	1	829	57215	58043	0.0	1237
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175285.1	93.141	831	3918	1	829	118238	119066	0.0	1237
VFG002165|WP_002356954|efaA|efaA	CP175283.1	99.569	927	927	1	927	1718882	1719808	0.0	1654
VFG002166|WP_010714416|ace|ace	CP175283.1	96.988	2025	2025	1	2025	885518	887542	0.0	3378
VFG002166|WP_010714416|ace|ace	CP175283.1	91.841	478	2025	1104	1581	886762	887239	0.0	687
VFG002166|WP_010714416|ace|ace	CP175283.1	90.361	498	2025	1225	1722	886601	887098	0.0	682
VFG002166|WP_010714416|ace|ace	CP175283.1	89.636	357	2025	1366	1722	886601	886957	1.21e-134	478
VFG002166|WP_010714416|ace|ace	CP175283.1	88.235	357	2025	1084	1440	886883	887239	3.95e-128	455
VFG002166|WP_010714416|ace|ace	CP175283.1	87.963	216	2025	1507	1722	886601	886816	2.67e-73	273
VFG002166|WP_010714416|ace|ace	CP175283.1	87.500	216	2025	1084	1299	887024	887239	1.14e-71	269
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175285.1	95.450	2220	3918	1636	3855	119840	122059	0.0	3549
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175285.1	93.591	2247	3918	1636	3855	58817	61052	0.0	3330
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175285.1	91.940	794	3918	1	794	57215	58008	0.0	1144
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175285.1	91.940	794	3918	1	794	118238	119031	0.0	1144
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175285.1	95.242	2291	3918	1630	3918	119840	122128	0.0	3635
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175285.1	93.357	2273	3918	1630	3873	58817	61076	0.0	3340
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175285.1	90.602	830	3918	2	829	57216	58043	0.0	1141
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175285.1	90.602	830	3918	2	829	118239	119066	0.0	1141
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175285.1	97.353	3891	3891	1	3891	118238	122128	0.0	6553
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175285.1	96.256	3873	3891	1	3846	57215	61076	0.0	6258
VFG002174|WP_002369251|gelE|gelE	CP175283.1	98.761	1533	1533	1	1533	1551357	1549825	0.0	2680
VFG002191|WP_002369252|sprE|sprE	CP175283.1	98.830	855	855	1	855	1549776	1548922	0.0	1498
VFG042976|WP_154081516|ebpA|ebpA	CP175283.1	99.481	3465	3465	1	3465	872506	875970	0.0	6168
VFG042977|WP_002379309|ebpB|ebpB	CP175283.1	99.371	1431	1431	1	1431	875974	877404	0.0	2541
VFG042978|WP_011109477|ebpC|ebpC	CP175283.1	99.045	1884	1878	1	1878	877401	879284	0.0	3318
