VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175225.1	95.384	3921	3918	2	3918	155853	159770	0.0	6249
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175225.1	89.626	3875	3918	1	3855	2708590	2704730	0.0	5162
VFG002165|WP_002356954|efaA|efaA	CP175225.1	99.461	927	927	1	927	1655574	1656500	0.0	1650
VFG002165|WP_002356954|efaA|efaA	CP175225.1	68.237	828	927	81	890	256811	257620	4.91e-72	269
VFG002166|WP_010714416|ace|ace	CP175225.1	96.142	1581	2025	1	1581	790919	792499	0.0	2577
VFG002166|WP_010714416|ace|ace	CP175225.1	95.256	801	2025	1225	2025	792002	792802	0.0	1274
VFG002166|WP_010714416|ace|ace	CP175225.1	91.317	357	2025	1084	1440	792143	792499	8.32e-143	505
VFG002166|WP_010714416|ace|ace	CP175225.1	90.756	357	2025	1366	1722	792002	792358	4.31e-140	496
VFG002166|WP_010714416|ace|ace	CP175225.1	89.352	216	2025	1084	1299	792284	792499	4.05e-77	287
VFG002166|WP_010714416|ace|ace	CP175225.1	87.963	216	2025	1507	1722	792002	792217	2.56e-73	273
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175225.1	98.367	3919	3918	1	3918	2708590	2704673	0.0	6772
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175225.1	89.432	3870	3918	2	3855	155853	159701	0.0	5111
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175225.1	99.490	3919	3918	1	3918	155852	159770	0.0	6974
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175225.1	90.072	3868	3918	2	3849	2708589	2704736	0.0	5231
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175225.1	94.764	2292	3891	1603	3891	157481	159770	0.0	3584
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175225.1	95.045	2220	3891	1603	3822	2706955	2704736	0.0	3508
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175225.1	91.940	794	3891	1	794	2708590	2707797	0.0	1144
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175225.1	90.482	830	3891	2	829	155853	156680	0.0	1136
VFG002174|WP_002369251|gelE|gelE	CP175225.1	98.891	1533	1533	1	1533	1447340	1445808	0.0	2689
