VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175301.1	95.434	3920	3918	2	3918	367540	371456	0.0	6259
VFG002165|WP_002356954|efaA|efaA	CP175301.1	99.676	927	927	1	927	1844660	1845586	0.0	1659
VFG002165|WP_002356954|efaA|efaA	CP175301.1	68.244	803	927	106	890	469132	469916	2.52e-69	260
VFG002166|WP_010714416|ace|ace	CP175301.1	96.142	1581	2025	1	1581	1019485	1021065	0.0	2577
VFG002166|WP_010714416|ace|ace	CP175301.1	95.256	801	2025	1225	2025	1020568	1021368	0.0	1274
VFG002166|WP_010714416|ace|ace	CP175301.1	91.317	357	2025	1084	1440	1020709	1021065	8.26e-143	505
VFG002166|WP_010714416|ace|ace	CP175301.1	90.756	357	2025	1366	1722	1020568	1020924	4.28e-140	496
VFG002166|WP_010714416|ace|ace	CP175301.1	89.352	216	2025	1084	1299	1020850	1021065	4.02e-77	287
VFG002166|WP_010714416|ace|ace	CP175301.1	87.963	216	2025	1507	1722	1020568	1020783	2.54e-73	273
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175301.1	89.584	3869	3918	2	3855	367540	371387	0.0	5139
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175301.1	100.000	3918	3918	1	3918	367539	371456	0.0	7066
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175301.1	94.718	2291	3891	1603	3891	369168	371456	0.0	3581
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175301.1	90.482	830	3891	2	829	367540	368367	0.0	1136
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP175301.1	100.000	285	285	1	285	401878	401594	5.99e-147	515
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP175301.1	99.814	2145	2145	1	2145	405482	407626	0.0	3851
VFG002177|AAM75253|cylA|cylA	CP175301.1	99.839	1239	1239	1	1239	407623	408861	0.0	2226
VFG002177|AAM75253|cylA|cylA	CP175301.1	95.775	71	1239	1169	1239	449437	449507	9.13e-26	115
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP175301.1	97.154	984	984	1	984	408862	409845	0.0	1649
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP175301.1	96.447	985	984	1	984	449508	450491	0.0	1612
VFG002179|AAD09858|esp|esp	CP175301.1	99.929	5622	5622	1	5622	414509	420130	0.0	10121
VFG002179|AAD09858|esp|esp	CP175301.1	96.992	1596	5622	3124	4719	417878	419473	0.0	2663
VFG002179|AAD09858|esp|esp	CP175301.1	96.742	1596	5622	3370	4965	417632	419227	0.0	2645
VFG002179|AAD09858|esp|esp	CP175301.1	96.296	1350	5622	3124	4473	418124	419473	0.0	2210
VFG002179|AAD09858|esp|esp	CP175301.1	96.148	1350	5622	3616	4965	417632	418981	0.0	2201
VFG002179|AAD09858|esp|esp	CP175301.1	95.652	1104	5622	3124	4227	418370	419473	0.0	1775
VFG002179|AAD09858|esp|esp	CP175301.1	95.471	1104	5622	3862	4965	417632	418735	0.0	1766
VFG002179|AAD09858|esp|esp	CP175301.1	94.915	885	5622	3124	4008	418616	419494	0.0	1395
VFG002179|AAD09858|esp|esp	CP175301.1	94.689	885	5622	4108	4986	417632	418516	0.0	1386
VFG002179|AAD09858|esp|esp	CP175301.1	94.444	612	5622	3124	3735	418862	419473	0.0	951
VFG002179|AAD09858|esp|esp	CP175301.1	94.118	612	5622	4354	4965	417632	418243	0.0	942
VFG002179|AAD09858|esp|esp	CP175301.1	99.200	500	5622	2487	2986	416743	417242	0.0	884
VFG002179|AAD09858|esp|esp	CP175301.1	99.200	500	5622	2235	2734	416995	417494	0.0	884
VFG002179|AAD09858|esp|esp	CP175301.1	90.710	366	5622	4600	4965	417632	417997	1.90e-143	508
VFG002179|AAD09858|esp|esp	CP175301.1	90.710	366	5622	3124	3489	419108	419473	1.90e-143	508
VFG002179|AAD09858|esp|esp	CP175301.1	98.387	248	5622	2739	2986	416743	416990	4.18e-120	430
VFG002179|AAD09858|esp|esp	CP175301.1	98.387	248	5622	2235	2482	417247	417494	4.18e-120	430
VFG002179|AAD09858|esp|esp	CP175301.1	84.021	194	5622	4948	5141	417497	417690	7.10e-54	211
VFG002179|AAD09858|esp|esp	CP175301.1	84.021	194	5622	2989	3182	419456	419649	7.10e-54	211
VFG042976|WP_154081516|ebpA|ebpA	CP175301.1	99.538	3465	3465	1	3465	1005482	1008946	0.0	6177
VFG042977|WP_002379309|ebpB|ebpB	CP175301.1	99.441	1431	1431	1	1431	1008950	1010380	0.0	2545
VFG042978|WP_011109477|ebpC|ebpC	CP175301.1	99.363	1884	1878	1	1878	1010377	1012260	0.0	3345
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP175301.1	100.000	201	201	1	201	401593	401393	1.63e-101	363
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175301.1	100.000	207	207	1	207	401997	402203	9.33e-105	374
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175301.1	88.095	84	207	15	98	402287	402370	2.06e-24	107
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175301.1	100.000	192	192	1	192	402237	402428	1.19e-96	347
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175301.1	88.095	84	192	51	134	402011	402094	1.90e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP175301.1	99.698	2982	2982	1	2982	402489	405470	0.0	5338
