VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP174865.1	94.857	3928	3918	1	3918	643	4569	0.0	6170
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP174869.1	94.469	3923	3918	2	3918	2330392	2326500	0.0	6107
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP174868.1	89.492	3940	3918	1	3918	16723	20640	0.0	5225
VFG002165|WP_002356954|efaA|efaA	CP174869.1	99.892	927	927	1	927	747053	746127	0.0	1668
VFG002165|WP_002356954|efaA|efaA	CP174869.1	68.237	828	927	81	890	2248782	2247973	5.78e-72	269
VFG002166|WP_010714416|ace|ace	CP174869.1	100.000	2025	2025	1	2025	1651721	1649697	0.0	3653
VFG002166|WP_010714416|ace|ace	CP174869.1	90.361	498	2025	1084	1581	1650497	1650000	0.0	682
VFG002166|WP_010714416|ace|ace	CP174869.1	90.361	498	2025	1225	1722	1650638	1650141	0.0	682
VFG002166|WP_010714416|ace|ace	CP174869.1	89.916	357	2025	1084	1440	1650356	1650000	3.21e-136	482
VFG002166|WP_010714416|ace|ace	CP174869.1	89.916	357	2025	1366	1722	1650638	1650282	3.21e-136	482
VFG002166|WP_010714416|ace|ace	CP174869.1	88.889	216	2025	1084	1299	1650215	1650000	5.81e-76	282
VFG002166|WP_010714416|ace|ace	CP174869.1	88.889	216	2025	1507	1722	1650638	1650423	5.81e-76	282
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP174868.1	95.697	3904	3918	1	3900	16723	20622	0.0	6277
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP174865.1	89.184	3883	3918	1	3855	643	4500	0.0	5085
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP174869.1	89.105	3864	3918	2	3855	2330392	2326569	0.0	5071
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP174865.1	95.340	3927	3918	2	3918	644	4569	0.0	6254
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP174869.1	94.670	3921	3918	1	3918	2330393	2326500	0.0	6143
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP174868.1	89.670	3853	3918	2	3834	16724	20562	0.0	5136
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174869.1	95.984	2291	3891	1603	3891	2328788	2326500	0.0	3712
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174869.1	86.194	833	3891	2	829	2330392	2329589	0.0	993
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174865.1	95.217	2300	3891	1603	3891	2272	4569	0.0	3651
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174865.1	91.436	794	3891	1	794	643	1436	0.0	1126
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174868.1	95.428	2209	3891	1603	3807	18358	20562	0.0	3523
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174868.1	91.688	794	3891	1	794	16723	17516	0.0	1135
VFG002174|WP_002369251|gelE|gelE	CP174869.1	100.000	1533	1533	1	1533	944462	945994	0.0	2765
VFG002191|WP_002369252|sprE|sprE	CP174869.1	100.000	855	855	1	855	946043	946897	0.0	1543
VFG042976|WP_154081516|ebpA|ebpA	CP174869.1	99.913	3465	3465	1	3465	1662529	1659065	0.0	6236
VFG042977|WP_002379309|ebpB|ebpB	CP174869.1	100.000	1431	1431	1	1431	1659061	1657631	0.0	2581
VFG042978|WP_011109477|ebpC|ebpC	CP174869.1	99.682	1884	1878	1	1878	1657634	1655751	0.0	3372
