VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP174840.1	94.980	2291	3918	1630	3918	124926	127214	0.0	3608
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP174840.1	96.020	1206	3918	2713	3918	61871	63076	0.0	1959
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP174840.1	93.983	831	3918	1	829	123324	124152	0.0	1269
VFG002165|WP_002356954|efaA|efaA	CP174842.1	99.569	927	927	1	927	2044165	2043239	0.0	1654
VFG002165|WP_002356954|efaA|efaA	CP174842.1	68.237	828	927	81	890	481034	480225	5.24e-72	269
VFG002166|WP_010714416|ace|ace	CP174842.1	97.037	2025	2025	1	2025	2890114	2888090	0.0	3382
VFG002166|WP_010714416|ace|ace	CP174842.1	92.050	478	2025	1104	1581	2888870	2888393	0.0	691
VFG002166|WP_010714416|ace|ace	CP174842.1	90.161	498	2025	1225	1722	2889031	2888534	0.0	678
VFG002166|WP_010714416|ace|ace	CP174842.1	89.916	357	2025	1366	1722	2889031	2888675	2.90e-136	482
VFG002166|WP_010714416|ace|ace	CP174842.1	88.235	357	2025	1084	1440	2888749	2888393	4.04e-128	455
VFG002166|WP_010714416|ace|ace	CP174842.1	87.963	216	2025	1507	1722	2889031	2888816	2.73e-73	273
VFG002166|WP_010714416|ace|ace	CP174842.1	87.500	216	2025	1084	1299	2888608	2888393	1.16e-71	269
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP174840.1	94.775	2220	3918	1636	3855	124926	127145	0.0	3481
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP174840.1	94.547	1137	3918	2719	3855	61871	63007	0.0	1772
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP174840.1	90.932	794	3918	1	794	123324	124117	0.0	1108
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP174841.1	93.525	139	3918	3780	3918	9669	9807	5.31e-54	211
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP174840.1	95.242	2291	3918	1630	3918	124926	127214	0.0	3635
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP174840.1	95.594	1203	3918	2716	3918	61874	63076	0.0	1931
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP174840.1	90.482	830	3918	2	829	123325	124152	0.0	1136
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174840.1	98.047	3891	3891	1	3891	123324	127214	0.0	6675
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174840.1	99.751	1206	3891	2686	3891	61871	63076	0.0	2162
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174841.1	68.029	416	3891	1250	1659	9035	9447	2.24e-33	141
VFG002174|WP_002369251|gelE|gelE	CP174842.1	98.761	1533	1533	1	1533	2224459	2225991	0.0	2680
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP174840.1	98.246	285	285	1	285	20659	20375	7.34e-140	492
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP174840.1	99.674	2145	2145	1	2145	24263	26407	0.0	3837
VFG002177|AAM75253|cylA|cylA	CP174840.1	99.516	1239	1239	1	1239	26404	27642	0.0	2208
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP174840.1	99.898	984	984	1	984	27643	28626	0.0	1771
VFG002179|AAD09858|esp|esp	CP174842.1	99.305	2734	5622	1	2734	532317	529584	0.0	4846
VFG002179|AAD09858|esp|esp	CP174842.1	98.701	2233	5622	2487	4719	530083	527851	0.0	3897
VFG002179|AAD09858|esp|esp	CP174842.1	97.914	2253	5622	3370	5622	529446	527194	0.0	3852
VFG002179|AAD09858|esp|esp	CP174842.1	95.778	1350	5622	3616	4965	529446	528097	0.0	2178
VFG002179|AAD09858|esp|esp	CP174842.1	95.481	1350	5622	3124	4473	529200	527851	0.0	2160
VFG002179|AAD09858|esp|esp	CP174842.1	94.837	1104	5622	3124	4227	528954	527851	0.0	1735
VFG002179|AAD09858|esp|esp	CP174842.1	94.746	1104	5622	3862	4965	529446	528343	0.0	1730
VFG002179|AAD09858|esp|esp	CP174842.1	94.124	885	5622	3124	4008	528708	527830	0.0	1363
VFG002179|AAD09858|esp|esp	CP174842.1	93.898	885	5622	4108	4986	529446	528562	0.0	1354
VFG002179|AAD09858|esp|esp	CP174842.1	93.114	639	5622	4354	4986	529446	528808	0.0	956
VFG002179|AAD09858|esp|esp	CP174842.1	93.791	612	5622	3124	3735	528462	527851	0.0	933
VFG002179|AAD09858|esp|esp	CP174842.1	90.710	366	5622	4600	4965	529446	529081	2.04e-143	508
VFG002179|AAD09858|esp|esp	CP174842.1	90.437	366	5622	3124	3489	528216	527851	8.67e-142	503
VFG002179|AAD09858|esp|esp	CP174842.1	98.387	248	5622	2739	2986	530083	529836	4.50e-120	430
VFG002179|AAD09858|esp|esp	CP174842.1	95.161	248	5622	2235	2482	529831	529584	3.24e-109	394
VFG002179|AAD09858|esp|esp	CP174842.1	84.536	194	5622	2989	3182	527868	527675	1.80e-55	215
VFG002179|AAD09858|esp|esp	CP174842.1	84.021	194	5622	4948	5141	529581	529388	7.64e-54	211
VFG002191|WP_002369252|sprE|sprE	CP174842.1	98.830	855	855	1	855	2226040	2226894	0.0	1498
VFG042976|WP_154081516|ebpA|ebpA	CP174842.1	99.481	3465	3465	1	3465	2933464	2930000	0.0	6168
VFG042977|WP_002379309|ebpB|ebpB	CP174842.1	99.371	1431	1431	1	1431	2929996	2928566	0.0	2541
VFG042978|WP_011109477|ebpC|ebpC	CP174842.1	99.045	1884	1878	1	1878	2928569	2926686	0.0	3318
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP174840.1	99.502	201	201	1	201	20374	20174	7.46e-100	359
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP174840.1	100.000	207	207	1	207	20778	20984	1.00e-104	374
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP174840.1	88.095	84	207	15	98	21068	21151	2.22e-24	107
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP174840.1	100.000	192	192	1	192	21018	21209	1.28e-96	347
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP174840.1	88.095	84	192	51	134	20792	20875	2.04e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP174840.1	99.598	2982	2982	1	2982	21270	24251	0.0	5324
