VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP174856.1	95.664	3921	3918	2	3918	502682	506599	0.0	6298
VFG002165|WP_002356954|efaA|efaA	CP174856.1	99.676	927	927	1	927	2049566	2050492	0.0	1659
VFG002165|WP_002356954|efaA|efaA	CP174856.1	68.237	828	927	81	890	593181	593990	5.62e-72	269
VFG002166|WP_010714416|ace|ace	CP174856.1	97.728	2025	2025	1	2025	1107573	1109597	0.0	3445
VFG002166|WP_010714416|ace|ace	CP174856.1	90.361	498	2025	1084	1581	1108797	1109294	0.0	682
VFG002166|WP_010714416|ace|ace	CP174856.1	89.759	498	2025	1225	1722	1108656	1109153	0.0	669
VFG002166|WP_010714416|ace|ace	CP174856.1	89.636	357	2025	1366	1722	1108656	1109012	1.32e-134	478
VFG002166|WP_010714416|ace|ace	CP174856.1	89.636	357	2025	1084	1440	1108938	1109294	1.32e-134	478
VFG002166|WP_010714416|ace|ace	CP174856.1	89.815	216	2025	1084	1299	1109079	1109294	1.09e-78	291
VFG002166|WP_010714416|ace|ace	CP174856.1	86.111	216	2025	1507	1722	1108656	1108871	7.85e-68	255
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP174856.1	90.644	3869	3918	2	3855	502682	506530	0.0	5328
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP174856.1	97.092	3920	3918	1	3918	502681	506599	0.0	6545
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174856.1	96.466	2292	3891	1603	3891	504310	506599	0.0	3760
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174856.1	88.193	830	3891	2	829	502682	503509	0.0	1050
VFG002174|WP_002369251|gelE|gelE	CP174856.1	100.000	1533	1533	1	1533	1813613	1812081	0.0	2765
VFG002191|WP_002369252|sprE|sprE	CP174856.1	100.000	855	855	1	855	1812032	1811178	0.0	1543
VFG042976|WP_154081516|ebpA|ebpA	CP174856.1	99.365	3465	3465	1	3465	1096765	1100229	0.0	6150
VFG042977|WP_002379309|ebpB|ebpB	CP174856.1	99.371	1431	1431	1	1431	1100233	1101663	0.0	2541
VFG042978|WP_011109477|ebpC|ebpC	CP174856.1	99.045	1884	1878	1	1878	1101660	1103543	0.0	3318
