VFG002165|WP_002356954|efaA|efaA	CP175233.1	99.569	927	927	1	927	1105365	1104439	0.0	1654
VFG002165|WP_002356954|efaA|efaA	CP175233.1	68.237	828	927	81	890	2457750	2456941	4.82e-72	269
VFG002166|WP_010714416|ace|ace	CP175233.1	96.837	1581	2025	1	1581	1906183	1904603	0.0	2626
VFG002166|WP_010714416|ace|ace	CP175233.1	95.381	801	2025	1225	2025	1905100	1904300	0.0	1278
VFG002166|WP_010714416|ace|ace	CP175233.1	92.157	357	2025	1366	1722	1905100	1904744	3.71e-147	518
VFG002166|WP_010714416|ace|ace	CP175233.1	91.877	357	2025	1084	1440	1904959	1904603	1.58e-145	514
VFG002166|WP_010714416|ace|ace	CP175233.1	91.204	216	2025	1084	1299	1904818	1904603	1.48e-82	305
VFG002166|WP_010714416|ace|ace	CP175233.1	90.278	216	2025	1507	1722	1905100	1904885	7.68e-80	296
VFG002166|WP_010714416|ace|ace	CP175233.1	90.789	76	2025	1647	1722	1905101	1905026	7.70e-23	106
VFG002166|WP_010714416|ace|ace	CP175233.1	89.333	75	2025	1084	1158	1904677	1904603	3.28e-21	100
VFG002174|WP_002369251|gelE|gelE	CP175233.1	98.956	1533	1533	1	1533	1223619	1225151	0.0	2693
VFG002179|AAD09858|esp|esp	CP175233.1	99.268	2734	5622	1	2734	2519075	2516342	0.0	4841
VFG002179|AAD09858|esp|esp	CP175233.1	98.970	2233	5622	2487	4719	2516841	2514609	0.0	3924
VFG002179|AAD09858|esp|esp	CP175233.1	97.648	2253	5622	3370	5622	2516204	2513952	0.0	3825
VFG002179|AAD09858|esp|esp	CP175233.1	96.074	1350	5622	3124	4473	2515958	2514609	0.0	2196
VFG002179|AAD09858|esp|esp	CP175233.1	96.074	1350	5622	3616	4965	2516204	2514855	0.0	2196
VFG002179|AAD09858|esp|esp	CP175233.1	95.471	1104	5622	3124	4227	2515712	2514609	0.0	1766
VFG002179|AAD09858|esp|esp	CP175233.1	95.199	1104	5622	3862	4965	2516204	2515101	0.0	1753
VFG002179|AAD09858|esp|esp	CP175233.1	94.802	885	5622	4108	4986	2516204	2515320	0.0	1390
VFG002179|AAD09858|esp|esp	CP175233.1	94.350	885	5622	3124	4008	2515466	2514588	0.0	1372
VFG002179|AAD09858|esp|esp	CP175233.1	94.444	612	5622	4354	4965	2516204	2515593	0.0	951
VFG002179|AAD09858|esp|esp	CP175233.1	93.954	612	5622	3124	3735	2515220	2514609	0.0	938
VFG002179|AAD09858|esp|esp	CP175233.1	90.710	366	5622	4600	4965	2516204	2515839	1.88e-143	508
VFG002179|AAD09858|esp|esp	CP175233.1	90.437	366	5622	3124	3489	2514974	2514609	7.99e-142	503
VFG002179|AAD09858|esp|esp	CP175233.1	98.387	248	5622	2739	2986	2516841	2516594	4.14e-120	430
VFG002179|AAD09858|esp|esp	CP175233.1	95.161	248	5622	2235	2482	2516589	2516342	2.98e-109	394
VFG002179|AAD09858|esp|esp	CP175233.1	84.536	194	5622	2989	3182	2514626	2514433	1.65e-55	215
VFG002179|AAD09858|esp|esp	CP175233.1	84.021	194	5622	4948	5141	2516339	2516146	7.03e-54	211
VFG002191|WP_002369252|sprE|sprE	CP175233.1	98.480	855	855	1	855	1225200	1226054	0.0	1484
VFG042976|WP_154081516|ebpA|ebpA	CP175233.1	99.942	3465	3465	1	3465	1952067	1948603	0.0	6240
VFG042977|WP_002379309|ebpB|ebpB	CP175233.1	99.161	1431	1431	1	1431	1948599	1947169	0.0	2527
VFG042978|WP_011109477|ebpC|ebpC	CP175233.1	99.045	1884	1878	1	1878	1947172	1945289	0.0	3318
