VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	NZ_CP181235.1	95.635	2291	3918	1630	3918	26984	24696	0.0	3676
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	NZ_CP181235.1	92.900	831	3918	1	829	28586	27758	0.0	1228
VFG002165|WP_002356954|efaA|efaA	NZ_CP181234.1	99.892	927	927	1	927	1269349	1268423	0.0	1668
VFG002165|WP_002356954|efaA|efaA	NZ_CP181234.1	68.357	828	927	81	890	2631258	2630449	1.19e-73	273
VFG002166|WP_010714416|ace|ace	NZ_CP181234.1	97.679	2025	2025	1	2025	2076378	2074354	0.0	3441
VFG002166|WP_010714416|ace|ace	NZ_CP181234.1	92.771	498	2025	1225	1722	2075295	2074798	0.0	737
VFG002166|WP_010714416|ace|ace	NZ_CP181234.1	92.369	498	2025	1084	1581	2075154	2074657	0.0	728
VFG002166|WP_010714416|ace|ace	NZ_CP181234.1	92.997	357	2025	1084	1440	2075013	2074657	6.20e-151	532
VFG002166|WP_010714416|ace|ace	NZ_CP181234.1	89.356	357	2025	1366	1722	2075295	2074939	1.46e-133	473
VFG002166|WP_010714416|ace|ace	NZ_CP181234.1	94.907	216	2025	1084	1299	2074872	2074657	2.17e-93	341
VFG002166|WP_010714416|ace|ace	NZ_CP181234.1	89.815	216	2025	1507	1722	2075295	2075080	9.86e-79	291
VFG002166|WP_010714416|ace|ace	NZ_CP181234.1	89.333	75	2025	1084	1158	2074731	2074657	3.45e-21	100
VFG002171|WP_011109430|EF0149|aggregation_substance_context	NZ_CP181235.1	94.924	2226	3918	1636	3861	26984	24759	0.0	3506
VFG002171|WP_011109430|EF0149|aggregation_substance_context	NZ_CP181235.1	91.814	794	3918	1	794	28586	27793	0.0	1140
VFG002172|WP_010710127|EF0485|aggregation_substance_context	NZ_CP181235.1	95.810	2291	3918	1630	3918	26984	24696	0.0	3694
VFG002172|WP_010710127|EF0485|aggregation_substance_context	NZ_CP181235.1	90.636	833	3918	2	829	28585	27758	0.0	1142
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	NZ_CP181235.1	96.967	3891	3891	1	3891	28586	24696	0.0	6486
VFG002174|WP_002369251|gelE|gelE	NZ_CP181234.1	98.891	1533	1533	1	1533	1426455	1427986	0.0	2685
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	99.305	2734	5622	1	2734	2682439	2679706	0.0	4846
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	98.925	2233	5622	2487	4719	2680205	2677973	0.0	3920
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	97.559	2253	5622	3370	5622	2679568	2677316	0.0	3816
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	96.074	1350	5622	3616	4965	2679568	2678219	0.0	2196
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	95.852	1350	5622	3124	4473	2679322	2677973	0.0	2183
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	95.290	1104	5622	3124	4227	2679076	2677973	0.0	1757
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	95.199	1104	5622	3862	4965	2679568	2678465	0.0	1753
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	94.576	885	5622	4108	4986	2679568	2678684	0.0	1381
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	94.237	885	5622	3124	4008	2678830	2677952	0.0	1368
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	94.118	612	5622	4354	4965	2679568	2678957	0.0	942
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	93.791	612	5622	3124	3735	2678584	2677973	0.0	933
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	90.710	366	5622	4600	4965	2679568	2679203	1.98e-143	508
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	90.164	366	5622	3124	3489	2678338	2677973	1.03e-140	499
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	98.387	248	5622	2739	2986	2680205	2679958	4.36e-120	430
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	95.161	248	5622	2235	2482	2679953	2679706	3.14e-109	394
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	84.021	194	5622	2989	3182	2677990	2677797	7.41e-54	211
VFG002179|AAD09858|esp|esp	NZ_CP181234.1	84.021	194	5622	4948	5141	2679703	2679510	7.41e-54	211
VFG002191|WP_002369252|sprE|sprE	NZ_CP181234.1	98.480	855	855	1	855	1428035	1428889	0.0	1484
VFG042976|WP_154081516|ebpA|ebpA	NZ_CP181234.1	99.307	3465	3465	1	3465	2089773	2086309	0.0	6141
VFG042977|WP_002379309|ebpB|ebpB	NZ_CP181234.1	99.092	1431	1431	1	1431	2086305	2084875	0.0	2523
VFG042978|WP_011109477|ebpC|ebpC	NZ_CP181234.1	98.992	1884	1878	1	1878	2084878	2082995	0.0	3314
