VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP118057.1	93.956	3921	3918	2	3918	435637	439529	0.0	6010
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP118057.1	94.457	2291	3918	1630	3918	1329462	1331750	0.0	3554
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP118057.1	91.707	832	3918	1	829	1327859	1328688	0.0	1181
VFG002165|WP_002356954|efaA|efaA	CP118057.1	99.569	927	927	1	927	1172132	1171206	0.0	1654
VFG002165|WP_002356954|efaA|efaA	CP118057.1	68.237	828	927	81	890	2589053	2588244	5.04e-72	269
VFG002166|WP_010714416|ace|ace	CP118057.1	97.533	1581	2025	1	1581	2079224	2077644	0.0	2676
VFG002166|WP_010714416|ace|ace	CP118057.1	93.758	801	2025	1225	2025	2078141	2077341	0.0	1220
VFG002166|WP_010714416|ace|ace	CP118057.1	93.557	357	2025	1084	1440	2078000	2077644	1.19e-153	541
VFG002166|WP_010714416|ace|ace	CP118057.1	89.356	357	2025	1366	1722	2078141	2077785	1.45e-133	473
VFG002166|WP_010714416|ace|ace	CP118057.1	93.519	216	2025	1084	1299	2077859	2077644	1.36e-89	327
VFG002166|WP_010714416|ace|ace	CP118057.1	86.574	216	2025	1507	1722	2078141	2077926	5.78e-69	260
VFG002166|WP_010714416|ace|ace	CP118057.1	90.667	75	2025	1084	1158	2077718	2077644	2.81e-22	104
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP118057.1	87.565	3868	3918	2	3855	435637	439460	0.0	4801
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP118057.1	95.901	2220	3918	1636	3855	1329462	1331681	0.0	3594
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP118057.1	89.182	795	3918	1	794	1327859	1328653	0.0	1043
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP118057.1	93.702	3922	3918	1	3918	435636	439529	0.0	5966
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP118057.1	94.369	2291	3918	1630	3918	1329462	1331750	0.0	3545
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP118057.1	89.290	831	3918	2	829	1327860	1328688	0.0	1089
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP118057.1	96.557	3892	3891	1	3891	1327859	1331750	0.0	6412
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP118057.1	94.151	2291	3891	1603	3891	437241	439529	0.0	3523
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP118057.1	86.074	833	3891	2	829	435637	436440	0.0	988
VFG002174|WP_002369251|gelE|gelE	CP118057.1	98.826	1533	1533	1	1533	1425222	1426754	0.0	2684
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP118058.1	98.596	285	285	1	285	18413	18129	1.66e-141	497
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP118057.1	98.596	285	285	1	285	1380931	1380647	1.66e-141	497
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP118058.1	99.674	2145	2145	1	2145	22017	24161	0.0	3837
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP118057.1	99.674	2145	2145	1	2145	1384535	1386679	0.0	3837
VFG002177|AAM75253|cylA|cylA	CP118058.1	99.516	1239	1239	1	1239	24158	25396	0.0	2208
VFG002177|AAM75253|cylA|cylA	CP118057.1	99.516	1239	1239	1	1239	1386676	1387914	0.0	2208
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP118058.1	99.898	984	984	1	984	25397	26380	0.0	1771
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP118057.1	98.947	570	984	1	570	1387915	1388481	0.0	1000
VFG002191|WP_002369252|sprE|sprE	CP118057.1	98.363	855	855	1	855	1426803	1427657	0.0	1480
VFG042976|WP_154081516|ebpA|ebpA	CP118057.1	99.423	3465	3465	1	3465	2090231	2086767	0.0	6159
VFG042977|WP_002379309|ebpB|ebpB	CP118057.1	99.720	1431	1431	1	1431	2086763	2085333	0.0	2563
VFG042978|WP_011109477|ebpC|ebpC	CP118057.1	99.045	1884	1878	1	1878	2085336	2083453	0.0	3318
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP118058.1	99.502	201	201	1	201	18128	17928	7.18e-100	359
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP118057.1	99.502	201	201	1	201	1380646	1380446	7.18e-100	359
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP118058.1	100.000	207	207	1	207	18532	18738	9.65e-105	374
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP118058.1	88.095	84	207	15	98	18822	18905	2.13e-24	107
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP118057.1	100.000	207	207	1	207	1381050	1381256	9.65e-105	374
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP118057.1	88.095	84	207	15	98	1381340	1381423	2.13e-24	107
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP118058.1	100.000	192	192	1	192	18772	18963	1.23e-96	347
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP118058.1	88.095	84	192	51	134	18546	18629	1.96e-24	107
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP118057.1	100.000	192	192	1	192	1381290	1381481	1.23e-96	347
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP118057.1	88.095	84	192	51	134	1381064	1381147	1.96e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP118058.1	99.027	2982	2982	1	2982	19024	22005	0.0	5248
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP118057.1	99.027	2982	2982	1	2982	1381542	1384523	0.0	5248
