VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP174921.1	94.469	3923	3918	2	3918	2206483	2202591	0.0	6107
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP174920.1	89.569	3940	3918	1	3918	39641	35724	0.0	5239
VFG002165|WP_002356954|efaA|efaA	CP174921.1	99.892	927	927	1	927	664203	663277	0.0	1668
VFG002165|WP_002356954|efaA|efaA	CP174921.1	68.237	828	927	81	890	2124873	2124064	5.59e-72	269
VFG002166|WP_010714416|ace|ace	CP174921.1	100.000	2025	2025	1	2025	1610064	1608040	0.0	3653
VFG002166|WP_010714416|ace|ace	CP174921.1	90.361	498	2025	1084	1581	1608840	1608343	0.0	682
VFG002166|WP_010714416|ace|ace	CP174921.1	90.361	498	2025	1225	1722	1608981	1608484	0.0	682
VFG002166|WP_010714416|ace|ace	CP174921.1	89.916	357	2025	1084	1440	1608699	1608343	3.10e-136	482
VFG002166|WP_010714416|ace|ace	CP174921.1	89.916	357	2025	1366	1722	1608981	1608625	3.10e-136	482
VFG002166|WP_010714416|ace|ace	CP174921.1	88.889	216	2025	1084	1299	1608558	1608343	5.62e-76	282
VFG002166|WP_010714416|ace|ace	CP174921.1	88.889	216	2025	1507	1722	1608981	1608766	5.62e-76	282
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP174920.1	95.077	3900	3918	1	3900	39641	35742	0.0	6168
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP174921.1	89.105	3864	3918	2	3855	2206483	2202660	0.0	5071
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP174921.1	94.670	3921	3918	1	3918	2206484	2202591	0.0	6143
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP174920.1	89.564	3852	3918	2	3834	39640	35802	0.0	5123
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174921.1	95.984	2291	3891	1603	3891	2204879	2202591	0.0	3712
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174921.1	86.194	833	3891	2	829	2206483	2205680	0.0	993
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174920.1	95.283	2205	3891	1603	3807	38006	35802	0.0	3508
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP174920.1	94.081	794	3891	1	794	39641	38848	0.0	1221
VFG002174|WP_002369251|gelE|gelE	CP174921.1	100.000	1533	1533	1	1533	902806	904338	0.0	2765
VFG002191|WP_002369252|sprE|sprE	CP174921.1	100.000	855	855	1	855	904387	905241	0.0	1543
VFG042976|WP_154081516|ebpA|ebpA	CP174921.1	99.913	3465	3465	1	3465	1620872	1617408	0.0	6236
VFG042977|WP_002379309|ebpB|ebpB	CP174921.1	100.000	1431	1431	1	1431	1617404	1615974	0.0	2581
VFG042978|WP_011109477|ebpC|ebpC	CP174921.1	99.682	1884	1878	1	1878	1615977	1614094	0.0	3372
