VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP118085.1	93.930	3921	3918	2	3918	390488	394379	0.0	6001
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP118085.1	94.457	2291	3918	1630	3918	1214785	1217073	0.0	3554
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP118085.1	91.707	832	3918	1	829	1213182	1214011	0.0	1181
VFG002165|WP_002356954|efaA|efaA	CP118085.1	99.569	927	927	1	927	1052979	1052053	0.0	1654
VFG002165|WP_002356954|efaA|efaA	CP118085.1	68.237	828	927	81	890	447716	448525	5.09e-72	269
VFG002166|WP_010714416|ace|ace	CP118085.1	97.533	1581	2025	1	1581	2025654	2024074	0.0	2676
VFG002166|WP_010714416|ace|ace	CP118085.1	93.758	801	2025	1225	2025	2024571	2023771	0.0	1220
VFG002166|WP_010714416|ace|ace	CP118085.1	93.557	357	2025	1084	1440	2024430	2024074	1.20e-153	541
VFG002166|WP_010714416|ace|ace	CP118085.1	89.356	357	2025	1366	1722	2024571	2024215	1.46e-133	473
VFG002166|WP_010714416|ace|ace	CP118085.1	93.519	216	2025	1084	1299	2024289	2024074	1.37e-89	327
VFG002166|WP_010714416|ace|ace	CP118085.1	86.574	216	2025	1507	1722	2024571	2024356	5.84e-69	260
VFG002166|WP_010714416|ace|ace	CP118085.1	90.667	75	2025	1084	1158	2024148	2024074	2.84e-22	104
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP118085.1	87.594	3869	3918	2	3855	390488	394310	0.0	4801
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP118085.1	95.901	2220	3918	1636	3855	1214785	1217004	0.0	3594
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP118085.1	89.182	795	3918	1	794	1213182	1213976	0.0	1043
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP118085.1	93.702	3922	3918	1	3918	390487	394379	0.0	5963
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP118085.1	94.369	2291	3918	1630	3918	1214785	1217073	0.0	3545
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP118085.1	89.290	831	3918	2	829	1213183	1214011	0.0	1089
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP118085.1	96.557	3892	3891	1	3891	1213182	1217073	0.0	6412
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP118085.1	94.151	2291	3891	1603	3891	392091	394379	0.0	3523
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP118085.1	85.954	833	3891	2	829	390488	391290	0.0	980
VFG002174|WP_002369251|gelE|gelE	CP118085.1	98.826	1533	1533	1	1533	1371894	1373426	0.0	2684
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP118085.1	99.649	285	285	1	285	1316060	1315776	2.66e-145	510
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP118085.1	99.114	2145	2145	1	2145	1319664	1321808	0.0	3783
VFG002177|AAM75253|cylA|cylA	CP118085.1	98.789	1239	1239	1	1239	1321805	1323043	0.0	2168
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP118085.1	97.764	984	984	1	984	1323044	1324027	0.0	1676
VFG002191|WP_002369252|sprE|sprE	CP118085.1	98.246	855	855	1	855	1373475	1374329	0.0	1475
VFG042976|WP_154081516|ebpA|ebpA	CP118085.1	99.423	3465	3465	1	3465	2036657	2033194	0.0	6156
VFG042977|WP_002379309|ebpB|ebpB	CP118085.1	99.651	1431	1431	1	1431	2033190	2031761	0.0	2555
VFG042978|WP_011109477|ebpC|ebpC	CP118085.1	99.045	1884	1878	1	1878	2031764	2029881	0.0	3318
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP118085.1	97.512	201	201	1	201	1315775	1315576	2.37e-93	337
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP118085.1	99.517	207	207	1	207	1316179	1316385	4.15e-103	370
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP118085.1	86.905	84	207	15	98	1316469	1316552	9.17e-23	103
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP118085.1	99.479	192	192	1	192	1316419	1316610	5.30e-95	343
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP118085.1	88.095	84	192	51	134	1316193	1316276	1.98e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP118085.1	98.793	2982	2982	1	2982	1316671	1319652	0.0	5216
