VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175273.1	94.469	3923	3918	2	3918	165377	169269	0.0	6107
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175272.1	89.628	3847	3918	1	3834	37239	41078	0.0	5126
VFG002165|WP_002356954|efaA|efaA	CP175273.1	99.892	927	927	1	927	1707336	1708262	0.0	1668
VFG002165|WP_002356954|efaA|efaA	CP175273.1	68.237	828	927	81	890	293138	293947	5.44e-72	269
VFG002166|WP_010714416|ace|ace	CP175273.1	99.852	2025	2025	1	2025	807277	809301	0.0	3639
VFG002166|WP_010714416|ace|ace	CP175273.1	90.964	498	2025	1084	1581	808501	808998	0.0	696
VFG002166|WP_010714416|ace|ace	CP175273.1	89.960	498	2025	1225	1722	808360	808857	0.0	673
VFG002166|WP_010714416|ace|ace	CP175273.1	89.916	357	2025	1366	1722	808360	808716	3.02e-136	482
VFG002166|WP_010714416|ace|ace	CP175273.1	89.636	357	2025	1084	1440	808642	808998	1.28e-134	478
VFG002166|WP_010714416|ace|ace	CP175273.1	89.815	216	2025	1084	1299	808783	808998	1.06e-78	291
VFG002166|WP_010714416|ace|ace	CP175273.1	88.889	216	2025	1507	1722	808360	808575	5.47e-76	282
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175272.1	94.000	3900	3918	1	3900	37239	41138	0.0	5979
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175273.1	89.105	3864	3918	2	3855	165377	169200	0.0	5071
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175273.1	94.670	3921	3918	1	3918	165376	169269	0.0	6143
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175272.1	88.950	3846	3918	2	3834	37240	41078	0.0	5007
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175273.1	95.984	2291	3891	1603	3891	166981	169269	0.0	3712
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175273.1	86.194	833	3891	2	829	165377	166180	0.0	993
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175272.1	94.195	2205	3891	1603	3807	38874	41078	0.0	3400
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175272.1	94.081	794	3891	1	794	37239	38032	0.0	1221
VFG002174|WP_002369251|gelE|gelE	CP175273.1	100.000	1533	1533	1	1533	1512602	1511070	0.0	2765
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP175274.1	100.000	285	285	1	285	45586	45302	6.68e-147	515
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP175274.1	99.767	2145	2145	1	2145	49190	51334	0.0	3846
VFG002177|AAM75253|cylA|cylA	CP175274.1	99.839	1239	1239	1	1239	51331	52569	0.0	2226
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP175274.1	97.256	984	984	1	984	52570	53553	0.0	1654
VFG002191|WP_002369252|sprE|sprE	CP175273.1	100.000	855	855	1	855	1511021	1510167	0.0	1543
VFG042976|WP_154081516|ebpA|ebpA	CP175273.1	99.942	3465	3465	1	3465	796469	799933	0.0	6240
VFG042977|WP_002379309|ebpB|ebpB	CP175273.1	100.000	1431	1431	1	1431	799937	801367	0.0	2581
VFG042978|WP_011109477|ebpC|ebpC	CP175273.1	99.682	1884	1878	1	1878	801364	803247	0.0	3372
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP175274.1	100.000	201	201	1	201	45301	45101	1.82e-101	363
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175274.1	100.000	207	207	1	207	45705	45911	1.04e-104	374
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175274.1	88.095	84	207	15	98	45995	46078	2.30e-24	107
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175274.1	100.000	192	192	1	192	45945	46136	1.33e-96	347
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175274.1	88.095	84	192	51	134	45719	45802	2.12e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP175274.1	99.665	2982	2982	1	2982	46197	49178	0.0	5333
