VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175030.1	94.032	3921	3918	2	3918	2743581	2739666	0.0	6002
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175029.1	94.457	2291	3918	1630	3918	5514	7802	0.0	3554
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175029.1	92.780	831	3918	1	829	3912	4740	0.0	1223
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175028.1	93.453	2291	3918	1630	3918	23803	26091	0.0	3451
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175028.1	90.493	831	3918	1	829	22201	23029	0.0	1138
VFG002165|WP_002356954|efaA|efaA	CP175030.1	99.569	927	927	1	927	1158560	1157634	0.0	1654
VFG002165|WP_002356954|efaA|efaA	CP175030.1	68.244	803	927	106	890	2559234	2558450	2.76e-69	260
VFG002166|WP_010714416|ace|ace	CP175030.1	97.284	2025	2025	1	2025	1979955	1977931	0.0	3405
VFG002166|WP_010714416|ace|ace	CP175030.1	92.771	498	2025	1084	1581	1978731	1978234	0.0	737
VFG002166|WP_010714416|ace|ace	CP175030.1	91.365	498	2025	1225	1722	1978872	1978375	0.0	705
VFG002166|WP_010714416|ace|ace	CP175030.1	90.196	357	2025	1366	1722	1978872	1978516	2.43e-137	487
VFG002166|WP_010714416|ace|ace	CP175030.1	89.356	357	2025	1084	1440	1978590	1978234	1.53e-133	473
VFG002166|WP_010714416|ace|ace	CP175030.1	89.815	216	2025	1507	1722	1978872	1978657	1.04e-78	291
VFG002166|WP_010714416|ace|ace	CP175030.1	88.889	216	2025	1084	1299	1978449	1978234	5.36e-76	282
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175030.1	88.800	3866	3918	2	3855	2743581	2739735	0.0	4990
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175029.1	94.505	2220	3918	1636	3855	5514	7733	0.0	3454
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175029.1	90.176	794	3918	1	794	3912	4705	0.0	1081
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175028.1	92.928	2220	3918	1636	3855	23803	26022	0.0	3296
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175028.1	90.189	795	3918	1	794	22201	22994	0.0	1076
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175030.1	95.203	3919	3918	1	3918	2743582	2739666	0.0	6210
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175029.1	94.849	2291	3918	1630	3918	5514	7802	0.0	3595
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175029.1	91.205	830	3918	2	829	3913	4740	0.0	1163
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175028.1	92.580	2291	3918	1630	3918	23803	26091	0.0	3360
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175028.1	91.446	830	3918	2	829	22202	23029	0.0	1172
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175029.1	99.126	3891	3891	1	3891	3912	7802	0.0	6864
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175028.1	95.631	3891	3891	1	3891	22201	26091	0.0	6251
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175030.1	93.758	2291	3891	1603	3891	2741954	2739666	0.0	3482
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175030.1	89.639	830	3891	2	829	2743581	2742755	0.0	1101
VFG002174|WP_002369251|gelE|gelE	CP175030.1	98.956	1533	1533	1	1533	1327326	1328858	0.0	2693
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP175030.1	98.596	285	285	1	285	2642991	2643275	1.76e-141	497
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP175030.1	98.322	2145	2145	1	2145	2639387	2637243	0.0	3707
VFG002177|AAM75253|cylA|cylA	CP175030.1	98.870	1239	1239	1	1239	2637246	2636008	0.0	2172
VFG002177|AAM75253|cylA|cylA	CP175030.1	95.775	71	1239	1169	1239	2579427	2579357	9.99e-26	115
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP175030.1	97.154	984	984	1	984	2636007	2635024	0.0	1649
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP175030.1	96.247	986	984	1	984	2579356	2578372	0.0	1606
VFG002179|AAD09858|esp|esp	CP175030.1	98.651	3409	5622	2235	5622	2613483	2610075	0.0	5956
VFG002179|AAD09858|esp|esp	CP175030.1	99.565	2986	5622	1	2986	2615969	2612984	0.0	5327
VFG002179|AAD09858|esp|esp	CP175030.1	97.118	1596	5622	3124	4719	2612348	2610753	0.0	2672
VFG002179|AAD09858|esp|esp	CP175030.1	96.742	1596	5622	3370	4965	2612594	2610999	0.0	2645
VFG002179|AAD09858|esp|esp	CP175030.1	96.444	1350	5622	3124	4473	2612102	2610753	0.0	2219
VFG002179|AAD09858|esp|esp	CP175030.1	96.148	1350	5622	3616	4965	2612594	2611245	0.0	2201
VFG002179|AAD09858|esp|esp	CP175030.1	95.833	1104	5622	3124	4227	2611856	2610753	0.0	1784
VFG002179|AAD09858|esp|esp	CP175030.1	95.471	1104	5622	3862	4965	2612594	2611491	0.0	1766
VFG002179|AAD09858|esp|esp	CP175030.1	95.141	885	5622	3124	4008	2611610	2610732	0.0	1404
VFG002179|AAD09858|esp|esp	CP175030.1	94.463	885	5622	4108	4986	2612594	2611710	0.0	1377
VFG002179|AAD09858|esp|esp	CP175030.1	94.444	612	5622	3124	3735	2611364	2610753	0.0	951
VFG002179|AAD09858|esp|esp	CP175030.1	93.791	612	5622	4354	4965	2612594	2611983	0.0	933
VFG002179|AAD09858|esp|esp	CP175030.1	99.400	500	5622	2487	2986	2613735	2613236	0.0	889
VFG002179|AAD09858|esp|esp	CP175030.1	96.800	500	5622	2235	2734	2613231	2612732	0.0	830
VFG002179|AAD09858|esp|esp	CP175030.1	90.710	366	5622	3124	3489	2611118	2610753	2.08e-143	508
VFG002179|AAD09858|esp|esp	CP175030.1	90.164	366	5622	4600	4965	2612594	2612229	1.08e-140	499
VFG002179|AAD09858|esp|esp	CP175030.1	98.387	248	5622	2739	2986	2613735	2613488	4.58e-120	430
VFG002179|AAD09858|esp|esp	CP175030.1	96.371	248	5622	2235	2482	2612979	2612732	5.23e-113	407
VFG002179|AAD09858|esp|esp	CP175030.1	84.021	194	5622	2989	3182	2610770	2610577	7.78e-54	211
VFG002179|AAD09858|esp|esp	CP175030.1	84.021	194	5622	4948	5141	2612729	2612536	7.78e-54	211
VFG002191|WP_002369252|sprE|sprE	CP175030.1	98.246	855	855	1	855	1328907	1329761	0.0	1475
VFG042976|WP_154081516|ebpA|ebpA	CP175030.1	99.134	3465	3465	1	3465	1993956	1990492	0.0	6114
VFG042977|WP_002379309|ebpB|ebpB	CP175030.1	99.092	1431	1431	1	1431	1990488	1989058	0.0	2523
VFG042978|WP_011109477|ebpC|ebpC	CP175030.1	98.938	1884	1878	1	1878	1989061	1987178	0.0	3309
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP175030.1	99.502	201	201	1	201	2643276	2643476	7.60e-100	359
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175030.1	99.517	207	207	1	207	2642872	2642666	4.34e-103	370
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175030.1	86.905	84	207	15	98	2642582	2642499	9.60e-23	103
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175030.1	99.479	192	192	1	192	2642632	2642441	5.55e-95	343
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175030.1	88.095	84	192	51	134	2642858	2642775	2.08e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP175030.1	98.759	2982	2982	1	2982	2642380	2639399	0.0	5212
