VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175224.1	95.434	3920	3918	2	3918	2319131	2323047	0.0	6259
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175224.1	89.703	3875	3918	1	3855	1973349	1969489	0.0	5176
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175223.1	94.857	3928	3918	1	3918	1	3927	0.0	6170
VFG002165|WP_002356954|efaA|efaA	CP175224.1	99.461	927	927	1	927	920163	921089	0.0	1650
VFG002165|WP_002356954|efaA|efaA	CP175224.1	68.237	828	927	81	890	2420088	2420897	4.97e-72	269
VFG002166|WP_010714416|ace|ace	CP175224.1	96.142	1581	2025	1	1581	55511	57091	0.0	2577
VFG002166|WP_010714416|ace|ace	CP175224.1	95.256	801	2025	1225	2025	56594	57394	0.0	1274
VFG002166|WP_010714416|ace|ace	CP175224.1	91.317	357	2025	1084	1440	56735	57091	8.43e-143	505
VFG002166|WP_010714416|ace|ace	CP175224.1	90.756	357	2025	1366	1722	56594	56950	4.37e-140	496
VFG002166|WP_010714416|ace|ace	CP175224.1	89.352	216	2025	1084	1299	56876	57091	4.10e-77	287
VFG002166|WP_010714416|ace|ace	CP175224.1	87.963	216	2025	1507	1722	56594	56809	2.59e-73	273
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175224.1	99.974	3918	3918	1	3918	1973349	1969432	0.0	7062
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175224.1	89.584	3869	3918	2	3855	2319131	2322978	0.0	5139
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175223.1	89.184	3883	3918	1	3855	1	3858	0.0	5085
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175224.1	100.000	3918	3918	1	3918	2319130	2323047	0.0	7066
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175224.1	89.610	3869	3918	2	3849	1973348	1969495	0.0	5144
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175223.1	95.340	3927	3918	2	3918	2	3927	0.0	6254
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175223.1	95.217	2300	3891	1603	3891	1630	3927	0.0	3651
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175223.1	91.436	794	3891	1	794	1	794	0.0	1126
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175224.1	94.718	2291	3891	1603	3891	2320759	2323047	0.0	3581
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175224.1	94.595	2220	3891	1603	3822	1971714	1969495	0.0	3463
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175224.1	90.482	830	3891	2	829	2319131	2319958	0.0	1136
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175224.1	90.932	794	3891	1	794	1973349	1972556	0.0	1108
VFG002174|WP_002369251|gelE|gelE	CP175224.1	98.891	1533	1533	1	1533	711929	710397	0.0	2689
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP175224.1	100.000	285	285	1	285	2353470	2353186	6.11e-147	515
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP175224.1	99.417	1372	2145	774	2145	2359534	2360905	0.0	2439
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP175224.1	100.000	790	2145	1	790	2357074	2357863	0.0	1425
VFG002177|AAM75253|cylA|cylA	CP175224.1	99.839	1239	1239	1	1239	2360902	2362140	0.0	2226
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP175224.1	97.256	984	984	1	984	2362141	2363124	0.0	1654
VFG002179|AAD09858|esp|esp	CP175224.1	99.929	5622	5622	1	5622	2367788	2373409	0.0	10121
VFG002179|AAD09858|esp|esp	CP175224.1	96.992	1596	5622	3124	4719	2371157	2372752	0.0	2663
VFG002179|AAD09858|esp|esp	CP175224.1	96.742	1596	5622	3370	4965	2370911	2372506	0.0	2645
VFG002179|AAD09858|esp|esp	CP175224.1	96.296	1350	5622	3124	4473	2371403	2372752	0.0	2210
VFG002179|AAD09858|esp|esp	CP175224.1	96.148	1350	5622	3616	4965	2370911	2372260	0.0	2201
VFG002179|AAD09858|esp|esp	CP175224.1	95.652	1104	5622	3124	4227	2371649	2372752	0.0	1775
VFG002179|AAD09858|esp|esp	CP175224.1	95.471	1104	5622	3862	4965	2370911	2372014	0.0	1766
VFG002179|AAD09858|esp|esp	CP175224.1	94.915	885	5622	3124	4008	2371895	2372773	0.0	1395
VFG002179|AAD09858|esp|esp	CP175224.1	94.689	885	5622	4108	4986	2370911	2371795	0.0	1386
VFG002179|AAD09858|esp|esp	CP175224.1	94.444	612	5622	3124	3735	2372141	2372752	0.0	951
VFG002179|AAD09858|esp|esp	CP175224.1	94.118	612	5622	4354	4965	2370911	2371522	0.0	942
VFG002179|AAD09858|esp|esp	CP175224.1	99.200	500	5622	2487	2986	2370022	2370521	0.0	884
VFG002179|AAD09858|esp|esp	CP175224.1	99.200	500	5622	2235	2734	2370274	2370773	0.0	884
VFG002179|AAD09858|esp|esp	CP175224.1	90.710	366	5622	4600	4965	2370911	2371276	1.94e-143	508
VFG002179|AAD09858|esp|esp	CP175224.1	90.710	366	5622	3124	3489	2372387	2372752	1.94e-143	508
VFG002179|AAD09858|esp|esp	CP175224.1	98.387	248	5622	2739	2986	2370022	2370269	4.27e-120	430
VFG002179|AAD09858|esp|esp	CP175224.1	98.387	248	5622	2235	2482	2370526	2370773	4.27e-120	430
VFG002179|AAD09858|esp|esp	CP175224.1	84.021	194	5622	4948	5141	2370776	2370969	7.25e-54	211
VFG002179|AAD09858|esp|esp	CP175224.1	84.021	194	5622	2989	3182	2372735	2372928	7.25e-54	211
VFG002191|WP_002369252|sprE|sprE	CP175224.1	98.480	855	855	1	855	710348	709494	0.0	1484
VFG042976|WP_154081516|ebpA|ebpA	CP175224.1	99.509	3465	3465	1	3465	41508	44972	0.0	6173
VFG042977|WP_002379309|ebpB|ebpB	CP175224.1	99.441	1431	1431	1	1431	44976	46406	0.0	2545
VFG042978|WP_011109477|ebpC|ebpC	CP175224.1	99.363	1884	1878	1	1878	46403	48286	0.0	3345
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP175224.1	100.000	201	201	1	201	2353185	2352985	1.67e-101	363
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175224.1	100.000	207	207	1	207	2353589	2353795	9.52e-105	374
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175224.1	88.095	84	207	15	98	2353879	2353962	2.10e-24	107
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175224.1	100.000	192	192	1	192	2353829	2354020	1.22e-96	347
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175224.1	88.095	84	192	51	134	2353603	2353686	1.93e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP175224.1	99.698	2982	2982	1	2982	2354081	2357062	0.0	5338
