VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175254.1	95.485	3920	3918	2	3918	364787	368676	0.0	6284
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175251.1	89.602	3847	3918	1	3834	69929	73768	0.0	5121
VFG002165|WP_002356954|efaA|efaA	CP175254.1	100.000	927	927	1	927	1920161	1921087	0.0	1673
VFG002165|WP_002356954|efaA|efaA	CP175254.1	68.237	828	927	81	890	460646	461455	5.42e-72	269
VFG002166|WP_010714416|ace|ace	CP175254.1	95.130	1581	2025	1	1581	983410	984990	0.0	2505
VFG002166|WP_010714416|ace|ace	CP175254.1	95.131	801	2025	1225	2025	984493	985293	0.0	1269
VFG002166|WP_010714416|ace|ace	CP175254.1	93.277	357	2025	1084	1440	984634	984990	1.56e-152	536
VFG002166|WP_010714416|ace|ace	CP175254.1	91.036	357	2025	1366	1722	984493	984849	1.12e-141	500
VFG002166|WP_010714416|ace|ace	CP175254.1	90.278	216	2025	1084	1299	984775	984990	8.63e-80	296
VFG002166|WP_010714416|ace|ace	CP175254.1	89.815	216	2025	1507	1722	984493	984708	1.05e-78	291
VFG002166|WP_010714416|ace|ace	CP175254.1	89.474	76	2025	1647	1722	984492	984567	1.05e-21	102
VFG002166|WP_010714416|ace|ace	CP175254.1	89.474	76	2025	1083	1158	984915	984990	1.05e-21	102
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175251.1	93.949	3900	3918	1	3900	69929	73828	0.0	5970
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175254.1	89.168	3868	3918	2	3855	364787	368607	0.0	5088
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175254.1	95.789	3918	3918	1	3918	364786	368676	0.0	6338
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175251.1	89.366	3846	3918	2	3834	69930	73768	0.0	5079
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175254.1	96.203	2291	3891	1603	3891	366388	368676	0.0	3735
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175254.1	87.590	830	3891	2	829	364787	365587	0.0	1043
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175251.1	94.195	2205	3891	1603	3807	71564	73768	0.0	3400
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175251.1	97.355	794	3891	1	794	69929	70722	0.0	1338
VFG002174|WP_002369251|gelE|gelE	CP175254.1	100.000	1533	1533	1	1533	1693051	1691519	0.0	2765
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP175252.1	100.000	285	285	1	285	27611	27327	6.66e-147	515
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP175252.1	99.767	2145	2145	1	2145	31215	33359	0.0	3846
VFG002177|AAM75253|cylA|cylA	CP175252.1	99.839	1239	1239	1	1239	33356	34594	0.0	2226
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP175252.1	97.256	984	984	1	984	34595	35578	0.0	1654
VFG002191|WP_002369252|sprE|sprE	CP175254.1	100.000	855	855	1	855	1691470	1690616	0.0	1543
VFG042976|WP_154081516|ebpA|ebpA	CP175254.1	99.192	3465	3465	1	3465	972464	975928	0.0	6123
VFG042977|WP_002379309|ebpB|ebpB	CP175254.1	99.161	1431	1431	1	1431	975932	977362	0.0	2527
VFG042978|WP_011109477|ebpC|ebpC	CP175254.1	98.885	1884	1878	1	1878	977359	979242	0.0	3305
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP175252.1	100.000	201	201	1	201	27326	27126	1.82e-101	363
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175252.1	100.000	207	207	1	207	27730	27936	1.04e-104	374
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175252.1	88.095	84	207	15	98	28020	28103	2.29e-24	107
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175252.1	100.000	192	192	1	192	27970	28161	1.33e-96	347
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175252.1	88.095	84	192	51	134	27744	27827	2.11e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP175252.1	99.698	2982	2982	1	2982	28222	31203	0.0	5338
