VFG002165|WP_002356954|efaA|efaA	CP118048.1	99.569	927	927	1	927	1696626	1697552	0.0	1654
VFG002166|WP_010714416|ace|ace	CP118048.1	95.833	1440	2025	1	1440	863332	864771	0.0	2327
VFG002166|WP_010714416|ace|ace	CP118048.1	95.303	660	2025	1366	2025	864415	865074	0.0	1051
VFG002166|WP_010714416|ace|ace	CP118048.1	91.597	357	2025	1225	1581	864415	864771	1.84e-144	509
VFG002166|WP_010714416|ace|ace	CP118048.1	89.815	216	2025	1084	1299	864556	864771	8.96e-79	291
VFG002166|WP_010714416|ace|ace	CP118048.1	89.352	216	2025	1507	1722	864415	864630	3.81e-77	287
VFG002166|WP_010714416|ace|ace	CP118048.1	90.789	76	2025	1647	1722	864414	864489	7.37e-23	106
VFG002166|WP_010714416|ace|ace	CP118048.1	89.474	76	2025	1083	1158	864696	864771	8.98e-22	102
VFG002174|WP_002369251|gelE|gelE	CP118048.1	98.891	1533	1533	1	1533	1541414	1539882	0.0	2689
VFG002191|WP_002369252|sprE|sprE	CP118048.1	98.480	855	855	1	855	1539833	1538979	0.0	1484
VFG042976|WP_154081516|ebpA|ebpA	CP118048.1	99.076	3465	3465	1	3465	852136	855600	0.0	6105
VFG042977|WP_002379309|ebpB|ebpB	CP118048.1	99.022	1431	1431	1	1431	855604	857034	0.0	2518
VFG042978|WP_011109477|ebpC|ebpC	CP118048.1	98.779	1884	1878	1	1878	857031	858914	0.0	3296
