VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175296.1	95.434	3920	3918	2	3918	399995	403911	0.0	6259
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175296.1	89.703	3875	3918	1	3855	134727	138587	0.0	5176
VFG002165|WP_002356954|efaA|efaA	CP175296.1	99.461	927	927	1	927	2034683	2035609	0.0	1650
VFG002165|WP_002356954|efaA|efaA	CP175296.1	68.237	828	927	81	890	497578	498387	5.22e-72	269
VFG002166|WP_010714416|ace|ace	CP175296.1	96.142	1581	2025	1	1581	1051415	1052995	0.0	2577
VFG002166|WP_010714416|ace|ace	CP175296.1	95.256	801	2025	1225	2025	1052498	1053298	0.0	1274
VFG002166|WP_010714416|ace|ace	CP175296.1	91.317	357	2025	1084	1440	1052639	1052995	8.86e-143	505
VFG002166|WP_010714416|ace|ace	CP175296.1	90.756	357	2025	1366	1722	1052498	1052854	4.59e-140	496
VFG002166|WP_010714416|ace|ace	CP175296.1	89.352	216	2025	1084	1299	1052780	1052995	4.31e-77	287
VFG002166|WP_010714416|ace|ace	CP175296.1	87.963	216	2025	1507	1722	1052498	1052713	2.72e-73	273
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175296.1	99.974	3918	3918	1	3918	134727	138644	0.0	7062
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175296.1	89.584	3869	3918	2	3855	399995	403842	0.0	5139
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175296.1	100.000	3918	3918	1	3918	399994	403911	0.0	7066
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175296.1	89.610	3869	3918	2	3849	134728	138581	0.0	5144
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175296.1	94.718	2291	3891	1603	3891	401623	403911	0.0	3581
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175296.1	94.595	2220	3891	1603	3822	136362	138581	0.0	3463
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175296.1	90.482	830	3891	2	829	399995	400822	0.0	1136
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175296.1	90.932	794	3891	1	794	134727	135520	0.0	1108
VFG002174|WP_002369251|gelE|gelE	CP175296.1	98.891	1533	1533	1	1533	1808408	1806876	0.0	2689
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP175296.1	100.000	285	285	1	285	434334	434050	6.42e-147	515
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP175296.1	99.814	2145	2145	1	2145	437938	440082	0.0	3851
