VFG002165|WP_002356954|efaA|efaA	CP175258.1	99.569	927	927	1	927	1898405	1899331	0.0	1654
VFG002165|WP_002356954|efaA|efaA	CP175258.1	68.237	828	927	81	890	485969	486778	5.05e-72	269
VFG002166|WP_010714416|ace|ace	CP175258.1	96.988	2025	2025	1	2025	1052453	1054477	0.0	3378
VFG002166|WP_010714416|ace|ace	CP175258.1	91.841	478	2025	1104	1581	1053697	1054174	0.0	687
VFG002166|WP_010714416|ace|ace	CP175258.1	90.361	498	2025	1225	1722	1053536	1054033	0.0	682
VFG002166|WP_010714416|ace|ace	CP175258.1	89.636	357	2025	1366	1722	1053536	1053892	1.19e-134	478
VFG002166|WP_010714416|ace|ace	CP175258.1	88.235	357	2025	1084	1440	1053818	1054174	3.90e-128	455
VFG002166|WP_010714416|ace|ace	CP175258.1	87.963	216	2025	1507	1722	1053536	1053751	2.63e-73	273
VFG002166|WP_010714416|ace|ace	CP175258.1	87.500	216	2025	1084	1299	1053959	1054174	1.12e-71	269
VFG002174|WP_002369251|gelE|gelE	CP175258.1	98.761	1533	1533	1	1533	1718111	1716579	0.0	2680
VFG002191|WP_002369252|sprE|sprE	CP175258.1	98.830	855	855	1	855	1716530	1715676	0.0	1498
VFG042976|WP_154081516|ebpA|ebpA	CP175258.1	99.481	3465	3465	1	3465	1001843	1005307	0.0	6168
VFG042976|WP_154081516|ebpA|ebpA	CP175258.1	100.000	596	3465	1	596	999438	1000033	0.0	1076
VFG042977|WP_002379309|ebpB|ebpB	CP175258.1	99.371	1431	1431	1	1431	1005311	1006741	0.0	2541
VFG042978|WP_011109477|ebpC|ebpC	CP175258.1	99.045	1884	1878	1	1878	1006738	1008621	0.0	3318
