VFG002165|WP_002356954|efaA|efaA	CP175057.1	99.676	927	927	1	927	1747042	1747968	0.0	1659
VFG002165|WP_002356954|efaA|efaA	CP175057.1	68.237	828	927	81	890	415002	415811	4.76e-72	269
VFG002166|WP_010714416|ace|ace	CP175057.1	96.837	1581	2025	1	1581	919619	921199	0.0	2626
VFG002166|WP_010714416|ace|ace	CP175057.1	95.381	801	2025	1225	2025	920702	921502	0.0	1278
VFG002166|WP_010714416|ace|ace	CP175057.1	92.157	357	2025	1366	1722	920702	921058	3.67e-147	518
VFG002166|WP_010714416|ace|ace	CP175057.1	91.877	357	2025	1084	1440	920843	921199	1.56e-145	514
VFG002166|WP_010714416|ace|ace	CP175057.1	91.204	216	2025	1084	1299	920984	921199	1.46e-82	305
VFG002166|WP_010714416|ace|ace	CP175057.1	90.278	216	2025	1507	1722	920702	920917	7.58e-80	296
VFG002166|WP_010714416|ace|ace	CP175057.1	90.789	76	2025	1647	1722	920701	920776	7.60e-23	106
VFG002166|WP_010714416|ace|ace	CP175057.1	89.333	75	2025	1084	1158	921125	921199	3.23e-21	100
VFG002174|WP_002369251|gelE|gelE	CP175057.1	98.867	971	1533	563	1533	1586293	1585323	0.0	1702
VFG002191|WP_002369252|sprE|sprE	CP175057.1	98.713	855	855	1	855	1585274	1584420	0.0	1493
VFG042976|WP_154081516|ebpA|ebpA	CP175057.1	99.913	3465	3465	1	3465	908812	912276	0.0	6236
VFG042977|WP_002379309|ebpB|ebpB	CP175057.1	99.022	1431	1431	1	1431	912280	913710	0.0	2518
VFG042978|WP_011109477|ebpC|ebpC	CP175057.1	98.992	1884	1878	1	1878	913707	915590	0.0	3314
