VFG002165|WP_002356954|efaA|efaA	CP175020.1	99.676	927	927	1	927	1981498	1982424	0.0	1659
VFG002166|WP_010714416|ace|ace	CP175020.1	97.153	1440	2025	1	1440	1039861	1041300	0.0	2413
VFG002166|WP_010714416|ace|ace	CP175020.1	95.909	660	2025	1366	2025	1040944	1041603	0.0	1069
VFG002166|WP_010714416|ace|ace	CP175020.1	92.997	357	2025	1225	1581	1040944	1041300	6.17e-151	532
VFG002166|WP_010714416|ace|ace	CP175020.1	91.204	216	2025	1084	1299	1041085	1041300	1.56e-82	305
VFG002166|WP_010714416|ace|ace	CP175020.1	89.815	216	2025	1507	1722	1040944	1041159	9.82e-79	291
VFG002166|WP_010714416|ace|ace	CP175020.1	90.789	76	2025	1647	1722	1040943	1041018	8.08e-23	106
VFG002166|WP_010714416|ace|ace	CP175020.1	89.333	75	2025	1084	1158	1041226	1041300	3.44e-21	100
VFG002174|WP_002369251|gelE|gelE	CP175020.1	98.826	1533	1533	1	1533	1751669	1750137	0.0	2684
VFG002191|WP_002369252|sprE|sprE	CP175020.1	98.596	855	855	1	855	1750088	1749234	0.0	1489
VFG042976|WP_154081516|ebpA|ebpA	CP175020.1	99.942	3465	3465	1	3465	1029054	1032518	0.0	6240
VFG042977|WP_002379309|ebpB|ebpB	CP175020.1	99.161	1431	1431	1	1431	1032522	1033952	0.0	2527
VFG042978|WP_011109477|ebpC|ebpC	CP175020.1	98.992	1884	1878	1	1878	1033949	1035832	0.0	3314
