VFG002165|WP_002356954|efaA|efaA	CP175060.1	99.784	927	927	1	927	1722909	1723835	0.0	1663
VFG002166|WP_010714416|ace|ace	CP175060.1	96.741	2025	2025	1	2025	880130	882154	0.0	3355
VFG002166|WP_010714416|ace|ace	CP175060.1	91.566	498	2025	1084	1581	881354	881851	0.0	710
VFG002166|WP_010714416|ace|ace	CP175060.1	91.165	498	2025	1225	1722	881213	881710	0.0	700
VFG002166|WP_010714416|ace|ace	CP175060.1	93.838	357	2025	1084	1440	881495	881851	2.59e-155	545
VFG002166|WP_010714416|ace|ace	CP175060.1	91.317	357	2025	1366	1722	881213	881569	7.92e-143	505
VFG002166|WP_010714416|ace|ace	CP175060.1	92.130	216	2025	1084	1299	881636	881851	2.77e-85	314
VFG002166|WP_010714416|ace|ace	CP175060.1	86.574	216	2025	1507	1722	881213	881428	5.36e-69	260
VFG002166|WP_010714416|ace|ace	CP175060.1	89.333	75	2025	1084	1158	881777	881851	3.17e-21	100
VFG002174|WP_002369251|gelE|gelE	CP175060.1	98.956	1533	1533	1	1533	1556895	1555363	0.0	2693
VFG002191|WP_002369252|sprE|sprE	CP175060.1	99.649	855	855	1	855	1555314	1554460	0.0	1529
VFG042976|WP_154081516|ebpA|ebpA	CP175060.1	99.134	3465	3465	1	3465	866189	869653	0.0	6114
VFG042977|WP_002379309|ebpB|ebpB	CP175060.1	99.371	1431	1431	1	1431	869657	871087	0.0	2541
VFG042978|WP_011109477|ebpC|ebpC	CP175060.1	98.938	1884	1878	1	1878	871084	872967	0.0	3309
