VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	NZ_CP181227.1	96.350	3918	3918	1	3918	23471	27388	0.0	6422
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	NZ_CP181228.1	94.646	3922	3918	1	3918	12804	16715	0.0	6117
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	NZ_CP181228.1	94.646	3922	3918	1	3918	63506	67417	0.0	6117
VFG002165|WP_002356954|efaA|efaA	NZ_CP181226.1	99.676	927	927	1	927	1845288	1846214	0.0	1659
VFG002165|WP_002356954|efaA|efaA	NZ_CP181226.1	68.237	828	927	81	890	451471	452280	5.06e-72	269
VFG002166|WP_010714416|ace|ace	NZ_CP181226.1	95.572	1581	2025	1	1581	1039797	1041377	0.0	2536
VFG002166|WP_010714416|ace|ace	NZ_CP181226.1	97.628	801	2025	1225	2025	1040880	1041680	0.0	1360
VFG002166|WP_010714416|ace|ace	NZ_CP181226.1	89.356	357	2025	1366	1722	1040880	1041236	1.46e-133	473
VFG002166|WP_010714416|ace|ace	NZ_CP181226.1	89.106	358	2025	1083	1440	1041020	1041377	1.77e-132	471
VFG002166|WP_010714416|ace|ace	NZ_CP181226.1	88.426	216	2025	1507	1722	1040880	1041095	2.17e-74	278
VFG002166|WP_010714416|ace|ace	NZ_CP181226.1	88.426	216	2025	1084	1299	1041162	1041377	2.17e-74	278
VFG002166|WP_010714416|ace|ace	NZ_CP181226.1	90.789	76	2025	1647	1722	1040879	1040954	8.09e-23	106
VFG002171|WP_011109430|EF0149|aggregation_substance_context	NZ_CP181228.1	89.619	3911	3918	1	3900	12804	16697	0.0	5199
VFG002171|WP_011109430|EF0149|aggregation_substance_context	NZ_CP181228.1	89.619	3911	3918	1	3900	63506	67399	0.0	5199
VFG002171|WP_011109430|EF0149|aggregation_substance_context	NZ_CP181227.1	89.690	3870	3918	1	3855	23471	27319	0.0	5159
VFG002172|WP_010710127|EF0485|aggregation_substance_context	NZ_CP181227.1	95.992	3917	3918	2	3918	23472	27388	0.0	6357
VFG002172|WP_010710127|EF0485|aggregation_substance_context	NZ_CP181228.1	94.731	3834	3918	2	3834	12805	16637	0.0	5997
VFG002172|WP_010710127|EF0485|aggregation_substance_context	NZ_CP181228.1	94.731	3834	3918	2	3834	63507	67339	0.0	5997
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	NZ_CP181227.1	97.556	2291	3891	1603	3891	25100	27388	0.0	3874
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	NZ_CP181227.1	92.780	831	3891	1	829	23471	24299	0.0	1223
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	NZ_CP181228.1	94.472	2207	3891	1603	3807	14433	16637	0.0	3425
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	NZ_CP181228.1	94.472	2207	3891	1603	3807	65135	67339	0.0	3425
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	NZ_CP181228.1	93.261	831	3891	1	829	12804	13632	0.0	1242
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	NZ_CP181228.1	93.261	831	3891	1	829	63506	64334	0.0	1242
VFG002179|AAD09858|esp|esp	NZ_CP181226.1	99.517	2482	5622	1	2482	417140	419620	0.0	4419
VFG002179|AAD09858|esp|esp	NZ_CP181226.1	97.839	2499	5622	3124	5622	420004	422502	0.0	4264
VFG002179|AAD09858|esp|esp	NZ_CP181226.1	99.012	2227	5622	2739	4965	419373	421599	0.0	3918
VFG002179|AAD09858|esp|esp	NZ_CP181226.1	96.366	1596	5622	3370	4965	419758	421353	0.0	2617
