VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175106.1	94.469	3923	3918	2	3918	451197	455089	0.0	6107
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175106.1	89.626	3875	3918	1	3855	185943	189803	0.0	5162
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175107.1	89.492	3940	3918	1	3918	30692	34609	0.0	5225
VFG002165|WP_002356954|efaA|efaA	CP175106.1	99.892	927	927	1	927	1887451	1888377	0.0	1668
VFG002166|WP_010714416|ace|ace	CP175106.1	99.852	2025	2025	1	2025	987322	989346	0.0	3639
VFG002166|WP_010714416|ace|ace	CP175106.1	90.964	498	2025	1084	1581	988546	989043	0.0	696
VFG002166|WP_010714416|ace|ace	CP175106.1	89.960	498	2025	1225	1722	988405	988902	0.0	673
VFG002166|WP_010714416|ace|ace	CP175106.1	89.916	357	2025	1366	1722	988405	988761	2.98e-136	482
VFG002166|WP_010714416|ace|ace	CP175106.1	89.636	357	2025	1084	1440	988687	989043	1.27e-134	478
VFG002166|WP_010714416|ace|ace	CP175106.1	89.815	216	2025	1084	1299	988828	989043	1.04e-78	291
VFG002166|WP_010714416|ace|ace	CP175106.1	88.889	216	2025	1507	1722	988405	988620	5.41e-76	282
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175106.1	99.872	3918	3918	1	3918	185943	189860	0.0	7044
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175106.1	89.105	3864	3918	2	3855	451197	455020	0.0	5071
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175107.1	95.000	3900	3918	1	3900	30692	34591	0.0	6155
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175106.1	94.670	3921	3918	1	3918	451196	455089	0.0	6143
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175106.1	89.610	3869	3918	2	3849	185944	189797	0.0	5144
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175107.1	89.538	3852	3918	2	3834	30693	34531	0.0	5119
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175106.1	95.984	2291	3891	1603	3891	452801	455089	0.0	3712
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175106.1	94.730	2220	3891	1603	3822	187578	189797	0.0	3477
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175106.1	90.932	794	3891	1	794	185943	186736	0.0	1108
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175106.1	86.194	833	3891	2	829	451197	452000	0.0	993
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175107.1	95.374	2205	3891	1603	3807	32327	34531	0.0	3517
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175107.1	93.955	794	3891	1	794	30692	31485	0.0	1216
VFG002174|WP_002369251|gelE|gelE	CP175106.1	100.000	1533	1533	1	1533	1692717	1691185	0.0	2765
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP175108.1	100.000	285	285	1	285	6492	6208	6.61e-147	515
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP175108.1	99.767	2145	2145	1	2145	10096	12240	0.0	3846
VFG002177|AAM75253|cylA|cylA	CP175108.1	99.839	1239	1239	1	1239	12237	13475	0.0	2226
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP175108.1	97.256	984	984	1	984	13476	14459	0.0	1654
VFG002191|WP_002369252|sprE|sprE	CP175106.1	100.000	855	855	1	855	1691136	1690282	0.0	1543
VFG042976|WP_154081516|ebpA|ebpA	CP175106.1	99.942	3465	3465	1	3465	976514	979978	0.0	6240
VFG042977|WP_002379309|ebpB|ebpB	CP175106.1	100.000	1431	1431	1	1431	979982	981412	0.0	2581
VFG042978|WP_011109477|ebpC|ebpC	CP175106.1	99.682	1884	1878	1	1878	981409	983292	0.0	3372
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP175108.1	100.000	201	201	1	201	6207	6007	1.80e-101	363
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175108.1	100.000	207	207	1	207	6611	6817	1.03e-104	374
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175108.1	88.095	84	207	15	98	6901	6984	2.28e-24	107
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175108.1	100.000	192	192	1	192	6851	7042	1.32e-96	347
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175108.1	88.095	84	192	51	134	6625	6708	2.09e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP175108.1	99.665	2982	2982	1	2982	7103	10084	0.0	5333
