VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175269.1	89.492	3940	3918	1	3918	18644	22561	0.0	5225
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175270.1	95.059	1862	3918	2057	3918	672	2533	0.0	2944
VFG002165|WP_002356954|efaA|efaA	CP175271.1	99.569	927	927	1	927	1788878	1789804	0.0	1654
VFG002165|WP_002356954|efaA|efaA	CP175271.1	68.237	828	927	81	890	416560	417369	5.07e-72	269
VFG002166|WP_010714416|ace|ace	CP175271.1	96.988	2025	2025	1	2025	942930	944954	0.0	3378
VFG002166|WP_010714416|ace|ace	CP175271.1	91.841	478	2025	1104	1581	944174	944651	0.0	687
VFG002166|WP_010714416|ace|ace	CP175271.1	90.361	498	2025	1225	1722	944013	944510	0.0	682
VFG002166|WP_010714416|ace|ace	CP175271.1	89.636	357	2025	1366	1722	944013	944369	1.20e-134	478
VFG002166|WP_010714416|ace|ace	CP175271.1	88.235	357	2025	1084	1440	944295	944651	3.91e-128	455
VFG002166|WP_010714416|ace|ace	CP175271.1	87.963	216	2025	1507	1722	944013	944228	2.64e-73	273
VFG002166|WP_010714416|ace|ace	CP175271.1	87.500	216	2025	1084	1299	944436	944651	1.12e-71	269
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175269.1	95.134	3905	3918	1	3900	18644	22543	0.0	6173
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175270.1	95.214	1797	3918	2059	3855	668	2464	0.0	2854
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175269.1	89.849	3852	3918	2	3834	18645	22483	0.0	5173
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175270.1	95.338	1866	3918	2053	3918	668	2533	0.0	2974
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175269.1	94.975	2209	3891	1603	3807	20279	22483	0.0	3478
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175269.1	92.443	794	3891	1	794	18644	19437	0.0	1162
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175270.1	97.911	1867	3891	2025	3891	667	2533	0.0	3192
VFG002174|WP_002369251|gelE|gelE	CP175271.1	98.761	1533	1533	1	1533	1608584	1607052	0.0	2680
VFG002191|WP_002369252|sprE|sprE	CP175271.1	98.830	855	855	1	855	1607003	1606149	0.0	1498
VFG042976|WP_154081516|ebpA|ebpA	CP175271.1	99.481	3465	3465	1	3465	929918	933382	0.0	6168
VFG042977|WP_002379309|ebpB|ebpB	CP175271.1	99.301	1431	1431	1	1431	933386	934816	0.0	2536
VFG042978|WP_011109477|ebpC|ebpC	CP175271.1	99.045	1884	1878	1	1878	934813	936696	0.0	3318
