VFG002165|WP_002356954|efaA|efaA	CP175058.1	99.676	927	927	1	927	1220008	1219082	0.0	1659
VFG002166|WP_010714416|ace|ace	CP175058.1	97.153	1440	2025	1	1440	2047308	2045869	0.0	2413
VFG002166|WP_010714416|ace|ace	CP175058.1	95.758	660	2025	1366	2025	2046225	2045566	0.0	1065
VFG002166|WP_010714416|ace|ace	CP175058.1	92.717	357	2025	1225	1581	2046225	2045869	6.96e-150	527
VFG002166|WP_010714416|ace|ace	CP175058.1	91.667	216	2025	1084	1299	2046084	2045869	3.39e-84	309
VFG002166|WP_010714416|ace|ace	CP175058.1	90.278	216	2025	1507	1722	2046225	2046010	7.46e-80	296
VFG002166|WP_010714416|ace|ace	CP175058.1	90.789	76	2025	1647	1722	2046226	2046151	7.48e-23	106
VFG002166|WP_010714416|ace|ace	CP175058.1	89.333	75	2025	1084	1158	2045943	2045869	3.18e-21	100
VFG002174|WP_002369251|gelE|gelE	CP175058.1	98.826	1533	1533	1	1533	1380189	1381721	0.0	2684
VFG002191|WP_002369252|sprE|sprE	CP175058.1	98.830	855	855	1	855	1381770	1382624	0.0	1498
VFG042976|WP_154081516|ebpA|ebpA	CP175058.1	99.942	3465	3465	1	3465	2058115	2054651	0.0	6240
VFG042977|WP_002379309|ebpB|ebpB	CP175058.1	99.161	1431	1431	1	1431	2054647	2053217	0.0	2527
VFG042978|WP_011109477|ebpC|ebpC	CP175058.1	99.045	1884	1878	1	1878	2053220	2051337	0.0	3318
