VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175395.1	95.434	3920	3918	2	3918	400091	404007	0.0	6259
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175395.1	89.703	3875	3918	1	3855	134667	138527	0.0	5176
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175394.1	94.857	3928	3918	1	3918	1	3927	0.0	6170
VFG002165|WP_002356954|efaA|efaA	CP175395.1	99.461	927	927	1	927	1903176	1904102	0.0	1650
VFG002165|WP_002356954|efaA|efaA	CP175395.1	68.237	828	927	81	890	497670	498479	5.09e-72	269
VFG002166|WP_010714416|ace|ace	CP175395.1	96.142	1581	2025	1	1581	1031777	1033357	0.0	2577
VFG002166|WP_010714416|ace|ace	CP175395.1	95.256	801	2025	1225	2025	1032860	1033660	0.0	1274
VFG002166|WP_010714416|ace|ace	CP175395.1	91.317	357	2025	1084	1440	1033001	1033357	8.64e-143	505
VFG002166|WP_010714416|ace|ace	CP175395.1	90.756	357	2025	1366	1722	1032860	1033216	4.48e-140	496
VFG002166|WP_010714416|ace|ace	CP175395.1	89.352	216	2025	1084	1299	1033142	1033357	4.20e-77	287
VFG002166|WP_010714416|ace|ace	CP175395.1	87.963	216	2025	1507	1722	1032860	1033075	2.65e-73	273
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175395.1	99.974	3918	3918	1	3918	134667	138584	0.0	7062
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175395.1	89.584	3869	3918	2	3855	400091	403938	0.0	5139
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175394.1	89.184	3883	3918	1	3855	1	3858	0.0	5085
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175395.1	100.000	3918	3918	1	3918	400090	404007	0.0	7066
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175395.1	89.610	3869	3918	2	3849	134668	138521	0.0	5144
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175394.1	95.340	3927	3918	2	3918	2	3927	0.0	6254
