VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175404.1	96.759	3918	3918	1	3918	48457	52374	0.0	6494
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175405.1	95.995	3920	3918	1	3918	20928	24846	0.0	6351
VFG002165|WP_002356954|efaA|efaA	CP175406.1	99.569	927	927	1	927	1588403	1589329	0.0	1654
VFG002165|WP_002356954|efaA|efaA	CP175406.1	68.237	828	927	81	890	209641	210450	5.25e-72	269
VFG002166|WP_010714416|ace|ace	CP175406.1	98.025	2025	2025	1	2025	732476	734500	0.0	3472
VFG002166|WP_010714416|ace|ace	CP175406.1	89.759	498	2025	1225	1722	733559	734056	0.0	669
VFG002166|WP_010714416|ace|ace	CP175406.1	87.751	498	2025	1084	1581	733700	734197	1.32e-178	624
VFG002166|WP_010714416|ace|ace	CP175406.1	89.106	358	2025	1083	1440	733840	734197	1.84e-132	471
VFG002166|WP_010714416|ace|ace	CP175406.1	87.395	357	2025	1366	1722	733559	733915	8.92e-124	442
VFG002166|WP_010714416|ace|ace	CP175406.1	88.889	216	2025	1507	1722	733559	733774	5.28e-76	282
VFG002166|WP_010714416|ace|ace	CP175406.1	88.426	216	2025	1084	1299	733982	734197	2.24e-74	278
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175405.1	89.907	3874	3918	1	3855	20928	24777	0.0	5200
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175404.1	89.661	3869	3918	1	3855	48457	52305	0.0	5160
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175405.1	95.381	3919	3918	2	3918	20929	24846	0.0	6241
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175404.1	95.251	3917	3918	2	3918	48458	52374	0.0	6226
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175405.1	96.203	2291	3891	1603	3891	22558	24846	0.0	3735
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175405.1	95.214	794	3891	1	794	20928	21721	0.0	1261
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175404.1	94.762	2291	3891	1603	3891	50086	52374	0.0	3586
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175404.1	93.141	831	3891	1	829	48457	49285	0.0	1237
VFG002174|WP_002369251|gelE|gelE	CP175406.1	98.695	1533	1533	1	1533	1406594	1405062	0.0	2675
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP175405.1	98.596	285	285	1	285	55125	54841	1.73e-141	497
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP175405.1	99.674	2145	2145	1	2145	58729	60873	0.0	3837
VFG002177|AAM75253|cylA|cylA	CP175405.1	99.596	1239	1239	1	1239	60870	62108	0.0	2213
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP175405.1	99.898	984	984	1	984	62109	63092	0.0	1771
VFG002191|WP_002369252|sprE|sprE	CP175406.1	98.830	855	855	1	855	1405013	1404159	0.0	1498
VFG042976|WP_154081516|ebpA|ebpA	CP175406.1	99.423	3465	3465	1	3465	719081	722545	0.0	6159
VFG042977|WP_002379309|ebpB|ebpB	CP175406.1	99.161	1431	1431	1	1431	722549	723979	0.0	2527
VFG042978|WP_011109477|ebpC|ebpC	CP175406.1	99.151	1884	1878	1	1878	723976	725859	0.0	3327
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP175405.1	99.005	201	201	1	201	54840	54641	1.11e-97	351
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175405.1	100.000	207	207	1	207	55244	55450	1.01e-104	374
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175405.1	88.095	84	207	15	98	55534	55617	2.22e-24	107
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175405.1	100.000	192	192	1	192	55484	55675	1.28e-96	347
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175405.1	88.095	84	192	51	134	55258	55341	2.04e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP175405.1	99.497	2982	2982	1	2982	55736	58717	0.0	5311
