VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP118073.1	95.662	3919	3918	1	3918	9856	13772	0.0	6291
VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP118075.1	89.492	3940	3918	1	3918	41237	45154	0.0	5225
VFG002165|WP_002356954|efaA|efaA	CP118072.1	99.569	927	927	1	927	1140933	1140007	0.0	1654
VFG002165|WP_002356954|efaA|efaA	CP118072.1	68.237	828	927	81	890	2526767	2525958	5.00e-72	269
VFG002166|WP_010714416|ace|ace	CP118072.1	96.837	1581	2025	1	1581	2011175	2009595	0.0	2626
VFG002166|WP_010714416|ace|ace	CP118072.1	95.381	801	2025	1225	2025	2010092	2009292	0.0	1278
VFG002166|WP_010714416|ace|ace	CP118072.1	92.157	357	2025	1366	1722	2010092	2009736	3.86e-147	518
VFG002166|WP_010714416|ace|ace	CP118072.1	91.877	357	2025	1084	1440	2009951	2009595	1.64e-145	514
VFG002166|WP_010714416|ace|ace	CP118072.1	91.204	216	2025	1084	1299	2009810	2009595	1.54e-82	305
VFG002166|WP_010714416|ace|ace	CP118072.1	90.278	216	2025	1507	1722	2010092	2009877	7.97e-80	296
VFG002166|WP_010714416|ace|ace	CP118072.1	90.789	76	2025	1647	1722	2010093	2010018	8.00e-23	106
VFG002166|WP_010714416|ace|ace	CP118072.1	89.333	75	2025	1084	1158	2009669	2009595	3.40e-21	100
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP118075.1	95.109	3905	3918	1	3900	41237	45136	0.0	6168
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP118073.1	90.119	3866	3918	1	3855	9856	13703	0.0	5227
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP118073.1	94.564	3918	3918	2	3918	9857	13772	0.0	6095
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP118075.1	89.849	3852	3918	2	3834	41238	45076	0.0	5173
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP118073.1	95.984	2291	3891	1603	3891	11484	13772	0.0	3712
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP118073.1	93.863	831	3891	1	829	9856	10683	0.0	1260
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP118075.1	94.975	2209	3891	1603	3807	42872	45076	0.0	3478
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP118075.1	92.443	794	3891	1	794	41237	42030	0.0	1162
VFG002174|WP_002369251|gelE|gelE	CP118072.1	98.956	1533	1533	1	1533	1296181	1297713	0.0	2693
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP118074.1	98.246	285	285	1	285	18414	18130	7.02e-140	492
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP118074.1	99.674	2145	2145	1	2145	22018	24162	0.0	3837
VFG002177|AAM75253|cylA|cylA	CP118074.1	99.435	1239	1239	1	1239	24159	25397	0.0	2204
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP118074.1	99.797	984	984	1	984	25398	26380	0.0	1763
VFG002191|WP_002369252|sprE|sprE	CP118072.1	98.480	855	855	1	855	1297762	1298616	0.0	1484
VFG042976|WP_154081516|ebpA|ebpA	CP118072.1	99.913	3465	3465	1	3465	2021982	2018518	0.0	6236
VFG042977|WP_002379309|ebpB|ebpB	CP118072.1	99.161	1431	1431	1	1431	2018514	2017084	0.0	2527
VFG042978|WP_011109477|ebpC|ebpC	CP118072.1	98.992	1884	1878	1	1878	2017087	2015204	0.0	3314
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP118074.1	99.502	201	201	1	201	18129	17929	7.13e-100	359
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP118074.1	100.000	207	207	1	207	18533	18739	9.59e-105	374
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP118074.1	88.095	84	207	15	98	18823	18906	2.12e-24	107
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP118074.1	100.000	192	192	1	192	18773	18964	1.22e-96	347
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP118074.1	88.095	84	192	51	134	18547	18630	1.95e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP118074.1	99.027	2982	2982	1	2982	19025	22006	0.0	5248
