VFG002164|WP_002395058|prgB/asc10|aggregation_substance_context	CP175163.1	95.434	3920	3918	2	3918	2276557	2280473	0.0	6259
VFG002165|WP_002356954|efaA|efaA	CP175163.1	99.676	927	927	1	927	887653	888579	0.0	1659
VFG002165|WP_002356954|efaA|efaA	CP175163.1	68.244	803	927	106	890	2378149	2378933	2.49e-69	260
VFG002166|WP_010714416|ace|ace	CP175163.1	96.142	1581	2025	1	1581	53825	55405	0.0	2577
VFG002166|WP_010714416|ace|ace	CP175163.1	95.256	801	2025	1225	2025	54908	55708	0.0	1274
VFG002166|WP_010714416|ace|ace	CP175163.1	91.317	357	2025	1084	1440	55049	55405	8.17e-143	505
VFG002166|WP_010714416|ace|ace	CP175163.1	90.756	357	2025	1366	1722	54908	55264	4.23e-140	496
VFG002166|WP_010714416|ace|ace	CP175163.1	89.352	216	2025	1084	1299	55190	55405	3.97e-77	287
VFG002166|WP_010714416|ace|ace	CP175163.1	87.963	216	2025	1507	1722	54908	55123	2.51e-73	273
VFG002171|WP_011109430|EF0149|aggregation_substance_context	CP175163.1	89.584	3869	3918	2	3855	2276557	2280404	0.0	5139
VFG002172|WP_010710127|EF0485|aggregation_substance_context	CP175163.1	100.000	3918	3918	1	3918	2276556	2280473	0.0	7066
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175163.1	94.718	2291	3891	1603	3891	2278185	2280473	0.0	3581
VFG002173|WP_010785625|asa1|asa1_or_validated_equivalent	CP175163.1	90.482	830	3891	2	829	2276557	2277384	0.0	1136
VFG002175|AAM75248|cylR1|cytolysin_operon_context	CP175163.1	100.000	285	285	1	285	2310895	2310611	5.92e-147	515
VFG002176|AAM75252|cylB|cytolysin_operon_context	CP175163.1	99.814	2145	2145	1	2145	2314499	2316643	0.0	3851
VFG002177|AAM75253|cylA|cylA	CP175163.1	99.839	1239	1239	1	1239	2316640	2317878	0.0	2226
VFG002177|AAM75253|cylA|cylA	CP175163.1	95.775	71	1239	1169	1239	2358454	2358524	9.02e-26	115
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP175163.1	97.154	984	984	1	984	2317879	2318862	0.0	1649
VFG002178|AAM75254|cylI|cytolysin_operon_context	CP175163.1	96.447	985	984	1	984	2358525	2359508	0.0	1612
VFG002179|AAD09858|esp|esp	CP175163.1	99.929	5622	5622	1	5622	2323526	2329147	0.0	10121
VFG002179|AAD09858|esp|esp	CP175163.1	96.992	1596	5622	3124	4719	2326895	2328490	0.0	2663
VFG002179|AAD09858|esp|esp	CP175163.1	96.742	1596	5622	3370	4965	2326649	2328244	0.0	2645
VFG002179|AAD09858|esp|esp	CP175163.1	96.296	1350	5622	3124	4473	2327141	2328490	0.0	2210
VFG002179|AAD09858|esp|esp	CP175163.1	96.148	1350	5622	3616	4965	2326649	2327998	0.0	2201
VFG002179|AAD09858|esp|esp	CP175163.1	95.652	1104	5622	3124	4227	2327387	2328490	0.0	1775
VFG002179|AAD09858|esp|esp	CP175163.1	95.471	1104	5622	3862	4965	2326649	2327752	0.0	1766
VFG002179|AAD09858|esp|esp	CP175163.1	94.915	885	5622	3124	4008	2327633	2328511	0.0	1395
VFG002179|AAD09858|esp|esp	CP175163.1	94.689	885	5622	4108	4986	2326649	2327533	0.0	1386
VFG002179|AAD09858|esp|esp	CP175163.1	94.444	612	5622	3124	3735	2327879	2328490	0.0	951
VFG002179|AAD09858|esp|esp	CP175163.1	94.118	612	5622	4354	4965	2326649	2327260	0.0	942
VFG002179|AAD09858|esp|esp	CP175163.1	99.200	500	5622	2487	2986	2325760	2326259	0.0	884
VFG002179|AAD09858|esp|esp	CP175163.1	99.200	500	5622	2235	2734	2326012	2326511	0.0	884
VFG002179|AAD09858|esp|esp	CP175163.1	90.710	366	5622	4600	4965	2326649	2327014	1.88e-143	508
VFG002179|AAD09858|esp|esp	CP175163.1	90.710	366	5622	3124	3489	2328125	2328490	1.88e-143	508
VFG002179|AAD09858|esp|esp	CP175163.1	98.387	248	5622	2739	2986	2325760	2326007	4.13e-120	430
VFG002179|AAD09858|esp|esp	CP175163.1	98.387	248	5622	2235	2482	2326264	2326511	4.13e-120	430
VFG002179|AAD09858|esp|esp	CP175163.1	84.021	194	5622	4948	5141	2326514	2326707	7.02e-54	211
VFG002179|AAD09858|esp|esp	CP175163.1	84.021	194	5622	2989	3182	2328473	2328666	7.02e-54	211
VFG042976|WP_154081516|ebpA|ebpA	CP175163.1	99.538	3465	3465	1	3465	39822	43286	0.0	6177
VFG042977|WP_002379309|ebpB|ebpB	CP175163.1	99.441	1431	1431	1	1431	43290	44720	0.0	2545
VFG042978|WP_011109477|ebpC|ebpC	CP175163.1	99.363	1884	1878	1	1878	44717	46600	0.0	3345
VFG045470|AAM75247|cylR2|cytolysin_operon_context	CP175163.1	100.000	201	201	1	201	2310610	2310410	1.61e-101	363
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175163.1	100.000	207	207	1	207	2311014	2311220	9.22e-105	374
VFG045472|AAM75249|cylL|cytolysin_operon_context	CP175163.1	88.095	84	207	15	98	2311304	2311387	2.04e-24	107
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175163.1	100.000	192	192	1	192	2311254	2311445	1.18e-96	347
VFG045473|AAM75250|cylS|cytolysin_operon_context	CP175163.1	88.095	84	192	51	134	2311028	2311111	1.87e-24	107
VFG045474|AAM75251|cylM|cytolysin_operon_context	CP175163.1	99.698	2982	2982	1	2982	2311506	2314487	0.0	5338
